Player,Nation,Position,Squad,Age,Year of birth,90s Played,Goals,Shots Total,Shots on Target,Shots on Target %,Shots Total/90,Shots on target/90,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,Penalty Kicks Made,Penalty Kicks Attempted,xG: Expected Goals,npxG: Non-Penalty xG,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Matches
Wesley Spieringhs,nl NED,"MF,FW",Willem II,19,2002,1.1,1,2,1,50.0,1.86,0.93,0.50,1.00,19.2,0,0,0,0.4,0.4,0.18,+0.6,+0.6,Matches
Tommy St. Jago,nl NED,DF,Utrecht,21,2000,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Casper Staring,nl NED,MF,Twente,20,2001,1.1,0,1,0,0.0,0.92,0.00,0.00,,24.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Maarten Stekelenburg,nl NED,GK,Ajax,38,1982,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Filip Stevanovic,rs SRB,"FW,MF",Heerenveen,18,2002,9.5,1,12,7,58.3,1.26,0.74,0.08,0.14,16.3,0,0,0,1.6,1.6,0.13,-0.6,-0.6,Matches
Sonny Stevens,nl NED,GK,Cambuur,29,1992,28.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Finn Stokkers,nl NED,"FW,MF",RKC Waalwijk,25,1996,12.4,4,18,9,50.0,1.45,0.72,0.22,0.44,16.3,0,0,0,3.0,3.0,0.16,+1.0,+1.0,Matches
Jørgen Strand Larsen,no NOR,FW,Groningen,21,2000,26.0,14,60,33,55.0,2.31,1.27,0.23,0.42,13.4,0,0,0,11.2,11.2,0.19,+2.8,+2.8,Matches
Sander van de Streek,nl NED,"MF,FW",Utrecht,28,1993,17.3,4,35,9,25.7,2.03,0.52,0.11,0.44,13.9,0,0,0,5.2,5.2,0.15,-1.2,-1.2,Matches
Rico Strieder,de GER,MF,Zwolle,29,1992,16.1,0,1,0,0.0,0.06,0.00,0.00,,31.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches

Yukinari Sugawara,jp JPN,"DF,FW",AZ Alkmaar,21,2000,29.3,1,13,2,15.4,0.44,0.07,0.08,0.50,20.8,1,0,0,0.9,0.9,0.07,+0.1,+0.1,Matches
Tomáš Suslov,sk SVK,"MF,FW",Groningen,19,2002,26.1,1,45,13,28.9,1.72,0.50,0.02,0.08,24.3,6,0,0,2.4,2.4,0.05,-1.4,-1.4,Matches
Max Svensson,se SWE,"FW,MF",Willem II,23,1998,21.2,1,26,9,34.6,1.22,0.42,0.04,0.11,20.1,1,0,0,3.7,3.7,0.14,-2.7,-2.7,Matches
Marin Šverko,hr CRO,DF,Groningen,23,1998,11.1,0,9,1,11.1,0.81,0.09,0.00,0.00,13.2,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
Moussa Sylla,ml MLI,FW,Utrecht,21,1999,15.3,6,23,11,47.8,1.51,0.72,0.26,0.55,15.3,0,0,0,4.0,4.0,0.18,+2.0,+2.0,Matches
Adrian Szöke,hu HUN,"FW,MF",Heracles Almelo,23,1998,1.6,0,2,1,50.0,1.25,0.62,0.00,0.00,21.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Mohamed Taabouni,nl NED,FW,AZ Alkmaar,19,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Dušan Tadić,rs SRB,FW,Ajax,32,1988,32.6,13,67,25,37.3,2.06,0.77,0.13,0.36,19.1,9,4,7,14.3,8.9,0.13,-1.3,+0.1,Matches
Nicolás Tagliafico,ar ARG,DF,Ajax,28,1992,10.4,2,13,4,30.8,1.25,0.38,0.15,0.50,16.3,0,0,0,1.2,1.2,0.09,+0.8,+0.8,Matches
Anas Tahiri,be BEL,MF,Heerenveen,26,1995,11.0,1,10,2,20.0,0.91,0.18,0.10,0.50,21.6,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
Oussama Tannane,ma MAR,"MF,FW",Vitesse,27,1994,2.3,0,9,3,33.3,3.91,1.30,0.00,0.00,25.8,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
Elayis Tavsan,nl NED,"FW,MF",NEC Nijmegen,20,2001,24.9,5,64,30,46.9,2.57,1.20,0.08,0.17,19.1,2,0,0,6.6,6.6,0.10,-1.6,-1.6,Matches
Kenneth Taylor,nl NED,MF,Ajax,19,2002,6.5,1,10,3,30.0,1.55,0.46,0.10,0.33,17.1,0,0,0,1.0,1.0,0.10,0.0,0.0,Matches
Mike te Wierik,nl NED,DF,Groningen,29,1992,23.8,0,3,0,0.0,0.13,0.00,0.00,,31.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
Slobodan Tedić,rs SRB,FW,Zwolle,21,2000,13.2,0,42,8,19.0,3.17,0.60,0.00,0.00,13.0,0,0,0,3.8,3.8,0.09,-3.8,-3.8,Matches
Tesfaldet Tekie,se SWE,MF,Fortuna Sittard,24,1997,23.5,1,22,7,31.8,0.94,0.30,0.05,0.14,26.0,1,0,0,0.9,0.9,0.04,+0.1,+0.1,Matches
Hidde ter Avest,nl NED,DF,Utrecht,24,1997,20.4,1,14,5,35.7,0.69,0.24,0.07,0.20,15.7,0,0,0,1.4,1.4,0.10,-0.4,-0.4,Matches
Jasper Ter Heide,nl NED,"MF,DF",Cambuur,22,1999,5.3,0,2,0,0.0,0.38,0.00,0.00,,7.8,0,0,0,0.4,0.4,0.20,-0.4,-0.4,Matches
Jordan Teze,nl NED,DF,PSV Eindhoven,21,1999,22.7,1,15,4,26.7,0.66,0.18,0.07,0.25,18.9,0,0,0,1.2,1.2,0.08,-0.2,-0.2,Matches
Ryan Thomas,nz NZL,"MF,FW",PSV Eindhoven,26,1994,2.2,1,3,1,33.3,1.36,0.45,0.33,1.00,14.7,0,0,0,0.7,0.7,0.22,+0.3,+0.3,Matches
Lennart Thy,de GER,"FW,MF",Sparta R'dam,29,1992,26.5,5,56,22,39.3,2.11,0.83,0.09,0.23,14.8,0,0,1,7.1,6.3,0.11,-2.1,-1.3,Matches
Guus Til,nl NED,MF,Feyenoord,23,1997,28.6,15,68,35,51.5,2.37,1.22,0.22,0.43,15.0,0,0,0,10.8,10.8,0.16,+4.2,+4.2,Matches
Jurriën Timber,nl NED,DF,Ajax,20,2001,28.3,3,23,9,39.1,0.81,0.32,0.13,0.33,15.5,0,0,0,2.3,2.3,0.10,+0.7,+0.7,Matches
Quinten Timber,nl NED,MF,Utrecht,20,2001,26.1,2,39,14,35.9,1.49,0.54,0.05,0.14,21.3,0,0,0,3.3,3.3,0.09,-1.3,-1.3,Matches
Mickaël Tirpan,be BEL,DF,Fortuna Sittard,27,1993,22.0,0,8,3,37.5,0.36,0.14,0.00,0.00,16.9,0,0,0,1.0,1.0,0.12,-1.0,-1.0,Matches

Marco Tol,nl NED,DF,Cambuur,23,1998,13.6,2,3,2,66.7,0.22,0.15,0.67,1.00,6.6,0,0,0,0.9,0.9,0.29,+1.1,+1.1,Matches
Jens Toornstra,nl NED,"MF,FW",Feyenoord,32,1989,19.9,3,45,9,20.0,2.27,0.45,0.07,0.33,21.2,3,0,0,2.9,2.9,0.06,+0.1,+0.1,Matches
Ahmed Touba,dz ALG,DF,RKC Waalwijk,23,1998,27.7,0,17,3,17.6,0.61,0.11,0.00,0.00,17.8,0,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches
Gernot Trauner,at AUT,DF,Feyenoord,29,1992,29.2,0,19,3,15.8,0.65,0.10,0.00,0.00,10.6,0,0,0,1.6,1.6,0.08,-1.6,-1.6,Matches
Sondre Tronstad,no NOR,MF,Vitesse,25,1995,29.4,3,35,9,25.7,1.19,0.31,0.09,0.33,23.3,0,0,0,1.8,1.8,0.05,+1.2,+1.2,Matches
Giovanni Troupée,cw CUW,DF,Twente,23,1998,18.9,0,4,0,0.0,0.21,0.00,0.00,,13.3,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches
Turan Tuzlacik,nl NED,"DF,MF",Go Ahead Eag,20,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Manfred Ugalde,cr CRC,"FW,MF",Twente,19,2002,7.2,3,27,7,25.9,3.74,0.97,0.11,0.43,12.8,0,0,0,3.3,3.3,0.12,-0.3,-0.3,Matches
Roberts Uldriķis,lv LVA,FW,Cambuur,23,1998,17.1,7,36,15,41.7,2.10,0.88,0.19,0.47,13.2,0,0,0,6.0,6.0,0.17,+1.0,+1.0,Matches
Lars Unnerstall,de GER,GK,Twente,31,1990,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Etienne Vaessen,sr SUR,GK,RKC Waalwijk,26,1995,31.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Amourrichio Van Axel Dongen,nl NED,FW,Ajax,16,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Dave Van Den Berg,nl NED,MF,Utrecht,21,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Dario Van den Buijs,be BEL,DF,RKC Waalwijk,25,1995,11.7,0,4,1,25.0,0.34,0.09,0.00,0.00,21.1,2,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches
Simon Van Duivenbooden,nl NED,MF,Vitesse,19,2002,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Syb Van Ottele,nl NED,DF,Heerenveen,19,2002,2.2,0,1,0,0.0,0.45,0.00,0.00,,73.3,1,0,0,0.0,0.0,0.01,0.0,0.0,Matches
Henk Veerman,nl NED,FW,Heerenveen,28,1993,17.3,7,43,14,32.6,2.48,0.81,0.12,0.36,16.3,0,2,2,8.1,6.6,0.15,-1.1,-1.6,Matches
Henk Veerman,nl NED,"FW,MF",Utrecht,28,1993,4.6,1,15,5,33.3,3.27,1.09,0.07,0.20,9.6,0,0,0,2.9,2.9,0.19,-1.9,-1.9,Matches
Joey Veerman,nl NED,MF,Heerenveen,22,1998,16.9,3,16,7,43.8,0.95,0.41,0.19,0.43,23.2,2,0,0,0.8,0.8,0.05,+2.2,+2.2,Matches
Joey Veerman,nl NED,"MF,FW",PSV Eindhoven,22,1998,11.5,4,22,10,45.5,1.92,0.87,0.18,0.40,19.8,0,0,0,2.2,2.2,0.10,+1.8,+1.8,Matches
Calvin Verdonk,id IDN,"DF,MF",NEC Nijmegen,24,1997,10.7,1,7,3,42.9,0.65,0.28,0.14,0.33,24.5,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
Hobie Verhulst,nl NED,GK,AZ Alkmaar,28,1993,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Thibaud Verlinden,be BEL,FW,Fortuna Sittard,22,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Michael Verrips,nl NED,GK,Fortuna Sittard,24,1996,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Arno Verschueren,be BEL,MF,Sparta R'dam,24,1997,10.7,2,12,4,33.3,1.12,0.37,0.17,0.50,17.8,0,0,0,1.2,1.2,0.10,+0.8,+0.8,Matches

Yorbe Vertessen,be BEL,"FW,MF",PSV Eindhoven,20,2001,8.9,6,30,12,40.0,3.39,1.36,0.20,0.50,14.2,0,0,0,3.8,3.8,0.13,+2.2,+2.2,Matches
Javier Vet,nl NED,"MF,FW",NEC Nijmegen,27,1993,6.2,2,15,5,33.3,2.41,0.80,0.13,0.40,16.6,0,0,0,1.4,1.4,0.09,+0.6,+0.6,Matches
Nick Viergever,nl NED,DF,PSV Eindhoven,31,1989,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Peter Vindahl Jensen,dk DEN,GK,AZ Alkmaar,23,1998,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Carlos Vinícius,br BRA,FW,PSV Eindhoven,26,1995,12.3,6,37,15,40.5,3.01,1.22,0.16,0.40,11.1,0,0,0,8.2,8.2,0.22,-2.2,-2.2,Matches
Michel Vlap,nl NED,MF,Twente,24,1997,27.0,5,63,16,25.4,2.34,0.59,0.08,0.31,17.1,2,0,0,7.4,7.3,0.12,-2.4,-2.3,Matches
Rai Vloet,nl NED,MF,Heracles Almelo,26,1995,11.3,3,30,11,36.7,2.66,0.97,0.07,0.18,22.1,2,1,2,4.2,2.6,0.09,-1.2,-0.6,Matches
Siemen Voet,be BEL,DF,Zwolle,21,2000,13.8,0,2,0,0.0,0.14,0.00,0.00,,8.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
Dennis Vos,nl NED,DF,PSV Eindhoven,19,2001,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Bart Vriends,nl NED,DF,Sparta R'dam,30,1991,31.4,3,11,3,27.3,0.35,0.10,0.27,1.00,9.9,0,0,0,1.3,1.3,0.12,+1.7,+1.7,Matches
Patrick Vroegh,nl NED,MF,Vitesse,21,1999,7.3,0,8,2,25.0,1.10,0.28,0.00,0.00,15.5,0,0,0,0.9,0.9,0.12,-0.9,-0.9,Matches
Max de Waal,nl NED,"MF,FW",Zwolle,19,2002,1.8,0,2,1,50.0,1.09,0.55,0.00,0.00,7.6,0,0,0,0.6,0.6,0.32,-0.6,-0.6,Matches
Patrik Wålemark,se SWE,"FW,MF",Feyenoord,19,2001,4.2,1,9,3,33.3,2.15,0.72,0.11,0.33,17.2,0,0,0,1.9,1.9,0.21,-0.9,-0.9,Matches
Django Warmerdam,nl NED,DF,Utrecht,25,1995,21.4,1,9,2,22.2,0.42,0.09,0.11,0.50,20.3,0,0,0,1.0,1.0,0.11,0.0,0.0,Matches
Timon Wellenreuther,de GER,GK,Willem II,25,1995,31.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Sai van Wermeskerken,jp JPN,"DF,MF",Zwolle,27,1994,3.1,0,7,1,14.3,2.27,0.32,0.00,0.00,23.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
Owen Wijndal,nl NED,DF,AZ Alkmaar,21,1999,29.8,1,24,5,20.8,0.81,0.17,0.04,0.20,18.7,0,0,0,1.8,1.8,0.08,-0.8,-0.8,Matches
Dani de Wit,nl NED,"MF,FW",AZ Alkmaar,23,1998,31.5,8,54,18,33.3,1.71,0.57,0.15,0.44,10.7,0,0,0,8.5,8.5,0.16,-0.5,-0.5,Matches
Mees de Wit,nl NED,"DF,FW",Zwolle,23,1998,25.8,4,22,9,40.9,0.85,0.35,0.18,0.44,20.1,0,0,0,1.7,1.7,0.08,+2.3,+2.3,Matches
Aslak Witry,no NOR,DF,AZ Alkmaar,25,1996,15.5,1,8,4,50.0,0.52,0.26,0.13,0.25,23.3,1,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches
Maximilian Wittek,de GER,"DF,MF",Vitesse,25,1995,24.7,0,44,6,13.6,1.78,0.24,0.00,0.00,25.3,10,0,0,2.0,2.0,0.05,-2.0,-2.0,Matches
Ricky van Wolfswinkel,nl NED,FW,Twente,32,1989,28.4,16,62,22,35.5,2.18,0.77,0.18,0.50,14.6,0,5,6,15.2,10.5,0.17,+0.8,+0.5,Matches
Lucas Woudenberg,nl NED,DF,Heerenveen,27,1994,16.7,0,4,0,0.0,0.24,0.00,0.00,,19.8,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
Luuk Wouters,nl NED,DF,RKC Waalwijk,22,1999,6.5,0,2,0,0.0,0.31,0.00,0.00,,19.8,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches
Romaric Yapi,fr FRA,"DF,FW",Vitesse,21,2000,3.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches

John Yeboah,ec ECU,"FW,MF",Willem II,21,2000,0.9,0,3,0,0.0,3.42,0.00,0.00,,16.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
Ulrik Yttergård Jenssen,no NOR,DF,Willem II,25,1996,20.9,0,1,0,0.0,0.05,0.00,0.00,,8.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Timo Zaal,nl NED,"DF,MF",Heerenveen,17,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Arthur Zagre,fr FRA,"DF,FW",Utrecht,19,2001,4.6,1,1,1,100.0,0.22,0.22,1.00,1.00,40.2,0,0,0,0.0,0.0,0.02,+1.0,+1.0,Matches
Eran Zahavi,il ISR,FW,PSV Eindhoven,34,1987,16.8,11,67,34,50.7,3.98,2.02,0.16,0.32,15.0,4,0,0,10.7,10.7,0.16,+0.3,+0.3,Matches
Ramiz Zerrouki,dz ALG,MF,Twente,23,1998,28.9,2,29,8,27.6,1.00,0.28,0.07,0.25,26.6,1,0,0,1.2,1.2,0.04,+0.8,+0.8,Matches
Rick Zuijderwijk,nl NED,"MF,FW",Willem II,20,2001,0.4,0,1,0,0.0,2.37,0.00,0.00,,8.1,0,0,0,0.2,0.2,0.19,-0.2,-0.2,Matches
Dario Đumić,ba BIH,"DF,MF",Twente,29,1992,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
