id,player_id,club_id,nation_id,comp_id,intl_comp_id,position,age,year_of_birth
150938,6569,318,195,33,3,MF,17,2004
150939,6569,318,195,33,4,MF,17,2004
150940,6842,318,195,33,1,MF,22,2000
150941,6842,318,195,33,2,MF,22,2000
150942,6842,318,195,33,3,MF,22,2000
150943,6842,318,195,33,4,MF,22,2000
150944,6998,318,195,33,1,DF,36,1986
150945,6998,318,195,33,2,DF,36,1986
150946,6998,318,195,33,3,DF,36,1986
150947,6998,318,195,33,4,DF,36,1986
150948,7129,318,195,33,1,"DF,MF",28,1993
150949,7129,318,195,33,2,"DF,MF",28,1993
150950,7129,318,195,33,3,"DF,MF",28,1993
150951,7129,318,195,33,4,"DF,MF",28,1993
150952,7265,318,195,33,1,DF,18,2003
150953,7265,318,195,33,2,DF,18,2003
150954,7265,318,195,33,3,DF,18,2003
150955,7265,318,195,33,4,DF,18,2003
150956,7427,318,241,33,1,MF,25,1996
150957,7427,318,241,33,2,MF,25,1996
150958,7427,318,241,33,3,MF,25,1996
150959,7427,318,241,33,4,MF,25,1996
150960,7657,318,195,33,1,"MF,FW",28,1993
150961,7657,318,195,33,2,"MF,FW",28,1993
150962,7657,318,195,33,3,"MF,FW",28,1993
150963,7657,318,195,33,4,"MF,FW",28,1993
150964,7659,318,195,33,1,GK,29,1993
150965,7659,318,195,33,2,GK,29,1993
150966,7659,318,195,33,3,GK,29,1993
150967,7659,318,195,33,4,GK,29,1993
150968,8940,318,67,33,1,MF,28,1994
150969,8940,318,67,33,2,MF,28,1994
150970,8940,318,67,33,3,MF,28,1994
150971,8940,318,67,33,4,MF,28,1994
150972,8959,318,195,33,1,DF,24,1997
150973,8959,318,195,33,2,DF,24,1997
150974,8959,318,195,33,3,DF,24,1997
150975,8959,318,195,33,4,DF,24,1997
150976,8972,318,195,33,1,"FW,DF",20,2001
150977,8972,318,195,33,2,"FW,DF",20,2001
150978,8972,318,195,33,3,"FW,DF",20,2001
150979,8972,318,195,33,4,"FW,DF",20,2001
150980,9155,318,63,33,1,MF,30,1991
150981,9155,318,63,33,2,MF,30,1991
150982,9155,318,63,33,3,MF,30,1991
150983,9155,318,63,33,4,MF,30,1991
150984,9229,318,195,33,1,MF,20,2001
150985,9229,318,195,33,2,MF,20,2001
150986,9229,318,195,33,3,MF,20,2001
150987,9229,318,195,33,4,MF,20,2001
150988,9348,318,195,33,1,GK,30,1992
150989,9348,318,195,33,2,GK,30,1992
150990,9348,318,195,33,3,GK,30,1992
150991,9348,318,195,33,4,GK,30,1992
150992,10065,318,195,33,1,FW,22,1999
150993,10065,318,195,33,2,FW,22,1999
150994,10065,318,195,33,3,FW,22,1999
150995,10065,318,195,33,4,FW,22,1999
150996,11382,318,241,33,1,"DF,MF",28,1994
150997,11382,318,241,33,2,"DF,MF",28,1994
150998,11382,318,241,33,3,"DF,MF",28,1994
150999,11382,318,241,33,4,"DF,MF",28,1994
151000,11896,318,195,33,1,"DF,MF",20,2002
151001,11896,318,195,33,2,"DF,MF",20,2002
151002,11896,318,195,33,3,"DF,MF",20,2002
151003,11896,318,195,33,4,"DF,MF",20,2002
151004,490,1,193,41,1,DF,31,1992
151005,490,1,193,41,2,DF,31,1992
151006,490,1,193,41,3,DF,31,1992
151007,490,1,193,41,4,DF,31,1992
151008,490,1,193,42,1,DF,31,1992
151009,490,1,193,42,2,DF,31,1992
151010,490,1,193,42,3,DF,31,1992
151011,490,1,193,42,4,DF,31,1992
151012,1953,1,13,41,1,GK,30,1992
151013,1953,1,13,41,2,GK,30,1992
151014,1953,1,13,41,3,GK,30,1992
151015,1953,1,13,41,4,GK,30,1992
151016,1953,1,13,42,1,GK,30,1992
151017,1953,1,13,42,2,GK,30,1992
151018,1953,1,13,42,3,GK,30,1992
151019,1953,1,13,42,4,GK,30,1992
151020,2100,1,195,41,1,MF,28,1995
151021,2100,1,195,41,2,MF,28,1995
151022,2100,1,195,41,3,MF,28,1995
151023,2100,1,195,41,4,MF,28,1995
151024,2100,1,195,42,1,MF,28,1995
151025,2100,1,195,42,2,MF,28,1995
151026,2100,1,195,42,3,MF,28,1995
151027,2100,1,195,42,4,MF,28,1995
151028,2678,1,86,41,1,DF,31,1992
151029,2678,1,86,41,2,DF,31,1992
151030,2678,1,86,41,3,DF,31,1992
151031,2678,1,86,41,4,DF,31,1992
151032,2678,1,86,42,1,DF,31,1992
151033,2678,1,86,42,2,DF,31,1992
151034,2678,1,86,42,3,DF,31,1992
151035,2678,1,86,42,4,DF,31,1992
151036,2694,1,59,41,1,DF,34,1989
151037,2694,1,59,41,2,DF,34,1989
151038,2694,1,59,41,3,DF,34,1989
151039,2694,1,59,41,4,DF,34,1989
151040,2694,1,59,42,1,DF,34,1989
151041,2694,1,59,42,2,DF,34,1989
151042,2694,1,59,42,3,DF,34,1989
151043,2694,1,59,42,4,DF,34,1989
151044,2890,1,112,41,1,DF,33,1990
151045,2890,1,112,41,2,DF,33,1990
151046,2890,1,112,41,3,DF,33,1990
151047,2890,1,112,41,4,DF,33,1990
151048,2890,1,112,42,1,DF,33,1990
151049,2890,1,112,42,2,DF,33,1990
151050,2890,1,112,42,3,DF,33,1990
151051,2890,1,112,42,4,DF,33,1990
151052,3188,1,9,41,1,FW,26,1997
151053,3188,1,9,41,2,FW,26,1997
151054,3188,1,9,41,3,FW,26,1997
151055,3188,1,9,41,4,FW,26,1997
151056,3188,1,9,42,1,FW,26,1997
151057,3188,1,9,42,2,FW,26,1997
151058,3188,1,9,42,3,FW,26,1997
151059,3188,1,9,42,4,FW,26,1997
151060,3796,1,96,41,1,DF,23,1999
151061,3796,1,96,41,2,DF,23,1999
151062,3796,1,96,41,3,DF,23,1999
151063,3796,1,96,41,4,DF,23,1999
151064,3796,1,96,42,1,DF,23,1999
151065,3796,1,96,42,2,DF,23,1999
151066,3796,1,96,42,3,DF,23,1999
151067,3796,1,96,42,4,DF,23,1999
151068,3888,1,96,41,1,GK,30,1993
151069,3888,1,96,41,2,GK,30,1993
151070,3888,1,96,41,3,GK,30,1993
151071,3888,1,96,41,4,GK,30,1993
151072,3888,1,96,42,1,GK,30,1993
151073,3888,1,96,42,2,GK,30,1993
151074,3888,1,96,42,3,GK,30,1993
151075,3888,1,96,42,4,GK,30,1993
151076,4109,1,43,41,1,DF,25,1997
151077,4109,1,43,41,2,DF,25,1997
151078,4109,1,43,41,3,DF,25,1997
151079,4109,1,43,41,4,DF,25,1997
151080,4109,1,43,42,1,DF,25,1997
151081,4109,1,43,42,2,DF,25,1997
151082,4109,1,43,42,3,DF,25,1997
151083,4109,1,43,42,4,DF,25,1997
151084,4904,1,67,41,1,MF,30,1993
151085,4904,1,67,41,2,MF,30,1993
151086,4904,1,67,41,3,MF,30,1993
151087,4904,1,67,41,4,MF,30,1993
151088,4904,1,67,42,1,MF,30,1993
151089,4904,1,67,42,2,MF,30,1993
151090,4904,1,67,42,3,MF,30,1993
151091,4904,1,67,42,4,MF,30,1993
151092,5919,1,96,41,1,DF,20,2003
151093,5919,1,96,41,2,DF,20,2003
151094,5919,1,96,41,3,DF,20,2003
151095,5919,1,96,41,4,DF,20,2003
151096,5919,1,96,42,1,DF,20,2003
151097,5919,1,96,42,2,DF,20,2003
151098,5919,1,96,42,3,DF,20,2003
151099,5919,1,96,42,4,DF,20,2003
151100,5921,1,96,41,1,MF,25,1997
151101,5921,1,96,41,2,MF,25,1997
151102,5921,1,96,41,3,MF,25,1997
151103,5921,1,96,41,4,MF,25,1997
151104,5921,1,96,42,1,MF,25,1997
151105,5921,1,96,42,2,MF,25,1997
151106,5921,1,96,42,3,MF,25,1997
151107,5921,1,96,42,4,MF,25,1997
151108,6232,1,262,41,1,FW,25,1997
151109,6232,1,262,41,2,FW,25,1997
151110,6232,1,262,41,3,FW,25,1997
151111,6232,1,262,41,4,FW,25,1997
151112,6232,1,262,42,1,FW,25,1997
151113,6232,1,262,42,2,FW,25,1997
151114,6232,1,262,42,3,FW,25,1997
151115,6232,1,262,42,4,FW,25,1997
151116,6276,1,96,41,1,DF,25,1997
151117,6276,1,96,41,2,DF,25,1997
151118,6276,1,96,41,3,DF,25,1997
151119,6276,1,96,41,4,DF,25,1997
151120,6276,1,96,42,1,DF,25,1997
151121,6276,1,96,42,2,DF,25,1997
151122,6276,1,96,42,3,DF,25,1997
151123,6276,1,96,42,4,DF,25,1997
151124,7735,1,221,41,1,"MF,FW",28,1995
151125,7735,1,221,41,2,"MF,FW",28,1995
151126,7735,1,221,41,3,"MF,FW",28,1995
151127,7735,1,221,41,4,"MF,FW",28,1995
151128,7735,1,221,42,1,"MF,FW",28,1995
151129,7735,1,221,42,2,"MF,FW",28,1995
151130,7735,1,221,42,3,"MF,FW",28,1995
151131,7735,1,221,42,4,"MF,FW",28,1995
151132,7784,1,112,41,1,DF,29,1993
151133,7784,1,112,41,2,DF,29,1993
151134,7784,1,112,41,3,DF,29,1993
151135,7784,1,112,41,4,DF,29,1993
151136,7784,1,112,42,1,DF,29,1993
151137,7784,1,112,42,2,DF,29,1993
151138,7784,1,112,42,3,DF,29,1993
151139,7784,1,112,42,4,DF,29,1993
151140,8302,1,247,41,1,MF,27,1995
151141,8302,1,247,41,2,MF,27,1995
151142,8302,1,247,41,3,MF,27,1995
151143,8302,1,247,41,4,MF,27,1995
151144,8302,1,247,42,1,MF,27,1995
151145,8302,1,247,42,2,MF,27,1995
151146,8302,1,247,42,3,MF,27,1995
151147,8302,1,247,42,4,MF,27,1995
151148,8587,1,158,41,1,MF,36,1987
151149,8587,1,158,41,2,MF,36,1987
151150,8587,1,158,41,3,MF,36,1987
151151,8587,1,158,41,4,MF,36,1987
151152,8587,1,158,42,1,MF,36,1987
151153,8587,1,158,42,2,MF,36,1987
151154,8587,1,158,42,3,MF,36,1987
151155,8587,1,158,42,4,MF,36,1987
151156,8756,1,150,41,1,"MF,FW",27,1996
151157,8756,1,150,41,2,"MF,FW",27,1996
151158,8756,1,150,41,3,"MF,FW",27,1996
151159,8756,1,150,41,4,"MF,FW",27,1996
151160,8756,1,150,42,1,"MF,FW",27,1996
151161,8756,1,150,42,2,"MF,FW",27,1996
151162,8756,1,150,42,3,"MF,FW",27,1996
151163,8756,1,150,42,4,"MF,FW",27,1996
151164,8884,1,241,41,1,MF,24,1998
151165,8884,1,241,41,2,MF,24,1998
151166,8884,1,241,41,3,MF,24,1998
151167,8884,1,241,41,4,MF,24,1998
151168,8884,1,241,42,1,MF,24,1998
151169,8884,1,241,42,2,MF,24,1998
151170,8884,1,241,42,3,MF,24,1998
151171,8884,1,241,42,4,MF,24,1998
151172,9158,1,96,41,1,"MF,FW",31,1991
151173,9158,1,96,41,2,"MF,FW",31,1991
151174,9158,1,96,41,3,"MF,FW",31,1991
151175,9158,1,96,41,4,"MF,FW",31,1991
151176,9158,1,96,42,1,"MF,FW",31,1991
151177,9158,1,96,42,2,"MF,FW",31,1991
151178,9158,1,96,42,3,"MF,FW",31,1991
151179,9158,1,96,42,4,"MF,FW",31,1991
151180,9593,1,13,41,1,MF,24,1999
151181,9593,1,13,41,2,MF,24,1999
151182,9593,1,13,41,3,MF,24,1999
151183,9593,1,13,41,4,MF,24,1999
151184,9593,1,13,42,1,MF,24,1999
151185,9593,1,13,42,2,MF,24,1999
151186,9593,1,13,42,3,MF,24,1999
151187,9593,1,13,42,4,MF,24,1999
151188,9647,1,150,41,1,MF,29,1994
151189,9647,1,150,41,2,MF,29,1994
151190,9647,1,150,41,3,MF,29,1994
151191,9647,1,150,41,4,MF,29,1994
151192,9647,1,150,42,1,MF,29,1994
151193,9647,1,150,42,2,MF,29,1994
151194,9647,1,150,42,3,MF,29,1994
151195,9647,1,150,42,4,MF,29,1994
151196,10150,1,9,41,1,"FW,MF",31,1992
151197,10150,1,9,41,2,"FW,MF",31,1992
151198,10150,1,9,41,3,"FW,MF",31,1992
151199,10150,1,9,41,4,"FW,MF",31,1992
151200,10150,1,9,42,1,"FW,MF",31,1992
151201,10150,1,9,42,2,"FW,MF",31,1992
151202,10150,1,9,42,3,"FW,MF",31,1992
151203,10150,1,9,42,4,"FW,MF",31,1992
151204,10394,1,96,41,1,DF,22,2000
151205,10394,1,96,41,2,DF,22,2000
151206,10394,1,96,41,3,DF,22,2000
151207,10394,1,96,41,4,DF,22,2000
151208,10394,1,96,42,1,DF,22,2000
151209,10394,1,96,42,2,DF,22,2000
151210,10394,1,96,42,3,DF,22,2000
151211,10394,1,96,42,4,DF,22,2000
151212,10515,1,248,41,1,"MF,FW",31,1991
151213,10515,1,248,41,2,"MF,FW",31,1991
151214,10515,1,248,41,3,"MF,FW",31,1991
151215,10515,1,248,41,4,"MF,FW",31,1991
151216,10515,1,248,42,1,"MF,FW",31,1991
151217,10515,1,248,42,2,"MF,FW",31,1991
151218,10515,1,248,42,3,"MF,FW",31,1991
151219,10515,1,248,42,4,"MF,FW",31,1991
151220,10935,1,164,41,1,FW,33,1990
151221,10935,1,164,41,2,FW,33,1990
151222,10935,1,164,41,3,FW,33,1990
151223,10935,1,164,41,4,FW,33,1990
151224,10935,1,164,42,1,FW,33,1990
151225,10935,1,164,42,2,FW,33,1990
151226,10935,1,164,42,3,FW,33,1990
151227,10935,1,164,42,4,FW,33,1990
151228,11196,1,30,41,1,DF,21,2001
151229,11196,1,30,41,2,DF,21,2001
151230,11196,1,30,41,3,DF,21,2001
151231,11196,1,30,41,4,DF,21,2001
151232,11196,1,30,42,1,DF,21,2001
151233,11196,1,30,42,2,DF,21,2001
151234,11196,1,30,42,3,DF,21,2001
151235,11196,1,30,42,4,DF,21,2001
151236,11735,1,6,41,1,MF,21,2002
151237,11735,1,6,41,2,MF,21,2002
151238,11735,1,6,41,3,MF,21,2002
151239,11735,1,6,41,4,MF,21,2002
151240,11735,1,6,42,1,MF,21,2002
151241,11735,1,6,42,2,MF,21,2002
151242,11735,1,6,42,3,MF,21,2002
151243,11735,1,6,42,4,MF,21,2002
151244,100,2,67,1,1,MF,17,2005
151245,100,2,67,1,2,MF,17,2005
151246,100,2,67,1,3,MF,17,2005
151247,100,2,67,1,4,MF,17,2005
151248,1243,2,180,1,1,GK,26,1996
151249,1243,2,180,1,2,GK,26,1996
151250,1243,2,180,1,3,GK,26,1996
151251,1243,2,180,1,4,GK,26,1996
151252,1358,2,67,1,1,MF,23,2000
151253,1358,2,67,1,2,MF,23,2000
151254,1358,2,67,1,3,MF,23,2000
151255,1358,2,67,1,4,MF,23,2000
151256,3097,2,247,1,1,"MF,DF",21,2001
151257,3097,2,247,1,2,"MF,DF",21,2001
151258,3097,2,247,1,3,"MF,DF",21,2001
151259,3097,2,247,1,4,"MF,DF",21,2001
151260,3322,2,247,1,1,"MF,DF",25,1998
151261,3322,2,247,1,2,"MF,DF",25,1998
151262,3322,2,247,1,3,"MF,DF",25,1998
151263,3322,2,247,1,4,"MF,DF",25,1998
151264,3614,2,67,1,1,"MF,FW",27,1996
151265,3614,2,67,1,2,"MF,FW",27,1996
151266,3614,2,67,1,3,"MF,FW",27,1996
151267,3614,2,67,1,4,"MF,FW",27,1996
151268,3619,2,67,1,1,FW,16,2006
151269,3619,2,67,1,2,FW,16,2006
151270,3619,2,67,1,3,FW,16,2006
151271,3619,2,67,1,4,FW,16,2006
151272,3629,2,67,1,1,DF,30,1993
151273,3629,2,67,1,2,DF,30,1993
151274,3629,2,67,1,3,DF,30,1993
151275,3629,2,67,1,4,DF,30,1993
151276,3862,2,234,1,1,"MF,DF",24,1998
151277,3862,2,234,1,2,"MF,DF",24,1998
151278,3862,2,234,1,3,"MF,DF",24,1998
151279,3862,2,234,1,4,"MF,DF",24,1998
151280,4582,2,67,1,1,MF,19,2004
151281,4582,2,67,1,2,MF,19,2004
151282,4582,2,67,1,3,MF,19,2004
151283,4582,2,67,1,4,MF,19,2004
151284,4751,2,91,1,1,FW,25,1998
151285,4751,2,91,1,2,FW,25,1998
151286,4751,2,91,1,3,FW,25,1998
151287,4751,2,91,1,4,FW,25,1998
151288,4947,2,67,1,1,GK,38,1985
151289,4947,2,67,1,2,GK,38,1985
151290,4947,2,67,1,3,GK,38,1985
151291,4947,2,67,1,4,GK,38,1985
151292,5115,2,67,1,1,DF,21,2002
151293,5115,2,67,1,2,DF,21,2002
151294,5115,2,67,1,3,DF,21,2002
151295,5115,2,67,1,4,DF,21,2002
151296,5504,2,67,1,1,MF,18,2005
151297,5504,2,67,1,2,MF,18,2005
151298,5504,2,67,1,3,MF,18,2005
151299,5504,2,67,1,4,MF,18,2005
151300,6493,2,67,1,1,DF,17,2006
151301,6493,2,67,1,2,DF,17,2006
151302,6493,2,67,1,3,DF,17,2006
151303,6493,2,67,1,4,DF,17,2006
151304,6654,2,67,1,1,MF,25,1998
151305,6654,2,67,1,2,MF,25,1998
151306,6654,2,67,1,3,MF,25,1998
151307,6654,2,67,1,4,MF,25,1998
151308,6677,2,184,1,1,MF,22,2001
151309,6677,2,184,1,2,MF,22,2001
151310,6677,2,184,1,3,MF,22,2001
151311,6677,2,184,1,4,MF,22,2001
151312,7298,2,67,1,1,MF,19,2004
151313,7298,2,67,1,2,MF,19,2004
151314,7298,2,67,1,3,MF,19,2004
151315,7298,2,67,1,4,MF,19,2004
151316,7351,2,164,1,1,DF,24,1998
151317,7351,2,164,1,2,DF,24,1998
151318,7351,2,164,1,3,DF,24,1998
151319,7351,2,164,1,4,DF,24,1998
151320,7580,2,91,1,1,DF,26,1997
151321,7580,2,91,1,2,DF,26,1997
151322,7580,2,91,1,3,DF,26,1997
151323,7580,2,91,1,4,DF,26,1997
151324,7742,2,109,1,1,"MF,FW",25,1998
151325,7742,2,109,1,2,"MF,FW",25,1998
151326,7742,2,109,1,3,"MF,FW",25,1998
151327,7742,2,109,1,4,"MF,FW",25,1998
151328,7773,2,67,1,1,"MF,FW",26,1997
151329,7773,2,67,1,2,"MF,FW",26,1997
151330,7773,2,67,1,3,"MF,FW",26,1997
151331,7773,2,67,1,4,"MF,FW",26,1997
151332,8325,2,67,1,1,MF,29,1993
151333,8325,2,67,1,2,MF,29,1993
151334,8325,2,67,1,3,MF,29,1993
151335,8325,2,67,1,4,MF,29,1993
151336,8939,2,67,1,1,FW,34,1989
151337,8939,2,67,1,2,FW,34,1989
151338,8939,2,67,1,3,FW,34,1989
151339,8939,2,67,1,4,FW,34,1989
151340,9140,2,67,1,1,MF,23,2000
151341,9140,2,67,1,2,MF,23,2000
151342,9140,2,67,1,3,MF,23,2000
151343,9140,2,67,1,4,MF,23,2000
151344,10770,2,67,1,1,DF,21,2002
151345,10770,2,67,1,2,DF,21,2002
151346,10770,2,67,1,3,DF,21,2002
151347,10770,2,67,1,4,DF,21,2002
151348,10879,2,67,1,1,DF,22,2001
151349,10879,2,67,1,2,DF,22,2001
151350,10879,2,67,1,3,DF,22,2001
151351,10879,2,67,1,4,DF,22,2001
151352,10881,2,204,1,1,"MF,FW",20,2003
151353,10881,2,204,1,2,"MF,FW",20,2003
151354,10881,2,204,1,3,"MF,FW",20,2003
151355,10881,2,204,1,4,"MF,FW",20,2003
151356,10882,2,67,1,1,"FW,MF",21,2002
151357,10882,2,67,1,2,"FW,MF",21,2002
151358,10882,2,67,1,3,"FW,MF",21,2002
151359,10882,2,67,1,4,"FW,MF",21,2002
151360,10895,2,67,1,1,DF,27,1996
151361,10895,2,67,1,2,DF,27,1996
151362,10895,2,67,1,3,DF,27,1996
151363,10895,2,67,1,4,DF,27,1996
151364,295,3,241,41,1,DF,34,1989
151365,295,3,241,41,2,DF,34,1989
151366,295,3,241,41,3,DF,34,1989
151367,295,3,241,41,4,DF,34,1989
151368,295,3,241,42,1,DF,34,1989
151369,295,3,241,42,2,DF,34,1989
151370,295,3,241,42,3,DF,34,1989
151371,295,3,241,42,4,DF,34,1989
151372,531,3,96,41,1,GK,28,1994
151373,531,3,96,41,2,GK,28,1994
151374,531,3,96,41,3,GK,28,1994
151375,531,3,96,41,4,GK,28,1994
151376,531,3,96,42,1,GK,28,1994
151377,531,3,96,42,2,GK,28,1994
151378,531,3,96,42,3,GK,28,1994
151379,531,3,96,42,4,GK,28,1994
151380,538,3,96,41,1,DF,25,1998
151381,538,3,96,41,2,DF,25,1998
151382,538,3,96,41,3,DF,25,1998
151383,538,3,96,41,4,DF,25,1998
151384,538,3,96,42,1,DF,25,1998
151385,538,3,96,42,2,DF,25,1998
151386,538,3,96,42,3,DF,25,1998
151387,538,3,96,42,4,DF,25,1998
151388,799,3,172,41,1,"FW,MF",22,2001
151389,799,3,172,41,2,"FW,MF",22,2001
151390,799,3,172,41,3,"FW,MF",22,2001
151391,799,3,172,41,4,"FW,MF",22,2001
151392,799,3,172,42,1,"FW,MF",22,2001
151393,799,3,172,42,2,"FW,MF",22,2001
151394,799,3,172,42,3,"FW,MF",22,2001
151395,799,3,172,42,4,"FW,MF",22,2001
151396,837,3,196,41,1,DF,29,1993
151397,837,3,196,41,2,DF,29,1993
151398,837,3,196,41,3,DF,29,1993
151399,837,3,196,41,4,DF,29,1993
151400,837,3,196,42,1,DF,29,1993
151401,837,3,196,42,2,DF,29,1993
151402,837,3,196,42,3,DF,29,1993
151403,837,3,196,42,4,DF,29,1993
151404,1010,3,96,41,1,MF,28,1995
151405,1010,3,96,41,2,MF,28,1995
151406,1010,3,96,41,3,MF,28,1995
151407,1010,3,96,41,4,MF,28,1995
151408,1010,3,96,42,1,MF,28,1995
151409,1010,3,96,42,2,MF,28,1995
151410,1010,3,96,42,3,MF,28,1995
151411,1010,3,96,42,4,MF,28,1995
151412,2295,3,59,41,1,"MF,DF",29,1994
151413,2295,3,59,41,2,"MF,DF",29,1994
151414,2295,3,59,41,3,"MF,DF",29,1994
151415,2295,3,59,41,4,"MF,DF",29,1994
151416,2295,3,59,42,1,"MF,DF",29,1994
151417,2295,3,59,42,2,"MF,DF",29,1994
151418,2295,3,59,42,3,"MF,DF",29,1994
151419,2295,3,59,42,4,"MF,DF",29,1994
151420,2782,3,221,41,1,MF,32,1990
151421,2782,3,221,41,2,MF,32,1990
151422,2782,3,221,41,3,MF,32,1990
151423,2782,3,221,41,4,MF,32,1990
151424,2782,3,221,42,1,MF,32,1990
151425,2782,3,221,42,2,MF,32,1990
151426,2782,3,221,42,3,MF,32,1990
151427,2782,3,221,42,4,MF,32,1990
151428,2944,3,13,41,1,"MF,DF",32,1991
151429,2944,3,13,41,2,"MF,DF",32,1991
151430,2944,3,13,41,3,"MF,DF",32,1991
151431,2944,3,13,41,4,"MF,DF",32,1991
151432,2944,3,13,42,1,"MF,DF",32,1991
151433,2944,3,13,42,2,"MF,DF",32,1991
151434,2944,3,13,42,3,"MF,DF",32,1991
151435,2944,3,13,42,4,"MF,DF",32,1991
151436,3213,3,86,41,1,MF,31,1991
151437,3213,3,86,41,2,MF,31,1991
151438,3213,3,86,41,3,MF,31,1991
151439,3213,3,86,41,4,MF,31,1991
151440,3213,3,86,42,1,MF,31,1991
151441,3213,3,86,42,2,MF,31,1991
151442,3213,3,86,42,3,MF,31,1991
151443,3213,3,86,42,4,MF,31,1991
151444,3244,3,9,41,1,MF,26,1996
151445,3244,3,9,41,2,MF,26,1996
151446,3244,3,9,41,3,MF,26,1996
151447,3244,3,9,41,4,MF,26,1996
151448,3244,3,9,42,1,MF,26,1996
151449,3244,3,9,42,2,MF,26,1996
151450,3244,3,9,42,3,MF,26,1996
151451,3244,3,9,42,4,MF,26,1996
151452,3770,3,96,41,1,MF,18,2004
151453,3770,3,96,41,2,MF,18,2004
151454,3770,3,96,41,3,MF,18,2004
151455,3770,3,96,41,4,MF,18,2004
151456,3770,3,96,42,1,MF,18,2004
151457,3770,3,96,42,2,MF,18,2004
151458,3770,3,96,42,3,MF,18,2004
151459,3770,3,96,42,4,MF,18,2004
151460,3853,3,96,41,1,"DF,MF",26,1996
151461,3853,3,96,41,2,"DF,MF",26,1996
151462,3853,3,96,41,3,"DF,MF",26,1996
151463,3853,3,96,41,4,"DF,MF",26,1996
151464,3853,3,96,42,1,"DF,MF",26,1996
151465,3853,3,96,42,2,"DF,MF",26,1996
151466,3853,3,96,42,3,"DF,MF",26,1996
151467,3853,3,96,42,4,"DF,MF",26,1996
151468,3855,3,96,41,1,GK,22,2000
151469,3855,3,96,41,2,GK,22,2000
151470,3855,3,96,41,3,GK,22,2000
151471,3855,3,96,41,4,GK,22,2000
151472,3855,3,96,42,1,GK,22,2000
151473,3855,3,96,42,2,GK,22,2000
151474,3855,3,96,42,3,GK,22,2000
151475,3855,3,96,42,4,GK,22,2000
151476,4350,3,37,41,1,MF,23,1999
151477,4350,3,37,41,2,MF,23,1999
151478,4350,3,37,41,3,MF,23,1999
151479,4350,3,37,41,4,MF,23,1999
151480,4350,3,37,42,1,MF,23,1999
151481,4350,3,37,42,2,MF,23,1999
151482,4350,3,37,42,3,MF,23,1999
151483,4350,3,37,42,4,MF,23,1999
151484,4484,3,30,41,1,DF,25,1998
151485,4484,3,30,41,2,DF,25,1998
151486,4484,3,30,41,3,DF,25,1998
151487,4484,3,30,41,4,DF,25,1998
151488,4484,3,30,42,1,DF,25,1998
151489,4484,3,30,42,2,DF,25,1998
151490,4484,3,30,42,3,DF,25,1998
151491,4484,3,30,42,4,DF,25,1998
151492,4571,3,172,41,1,MF,25,1998
151493,4571,3,172,41,2,MF,25,1998
151494,4571,3,172,41,3,MF,25,1998
151495,4571,3,172,41,4,MF,25,1998
151496,4571,3,172,42,1,MF,25,1998
151497,4571,3,172,42,2,MF,25,1998
151498,4571,3,172,42,3,MF,25,1998
151499,4571,3,172,42,4,MF,25,1998
151500,5167,3,9,41,1,MF,29,1994
151501,5167,3,9,41,2,MF,29,1994
151502,5167,3,9,41,3,MF,29,1994
151503,5167,3,9,41,4,MF,29,1994
151504,5167,3,9,42,1,MF,29,1994
151505,5167,3,9,42,2,MF,29,1994
151506,5167,3,9,42,3,MF,29,1994
151507,5167,3,9,42,4,MF,29,1994
151508,6332,3,86,41,1,DF,31,1992
151509,6332,3,86,41,2,DF,31,1992
151510,6332,3,86,41,3,DF,31,1992
151511,6332,3,86,41,4,DF,31,1992
151512,6332,3,86,42,1,DF,31,1992
151513,6332,3,86,42,2,DF,31,1992
151514,6332,3,86,42,3,DF,31,1992
151515,6332,3,86,42,4,DF,31,1992
151516,6494,3,59,41,1,DF,28,1995
151517,6494,3,59,41,2,DF,28,1995
151518,6494,3,59,41,3,DF,28,1995
151519,6494,3,59,41,4,DF,28,1995
151520,6494,3,59,42,1,DF,28,1995
151521,6494,3,59,42,2,DF,28,1995
151522,6494,3,59,42,3,DF,28,1995
151523,6494,3,59,42,4,DF,28,1995
151524,6582,3,92,41,1,"DF,MF",26,1996
151525,6582,3,92,41,2,"DF,MF",26,1996
151526,6582,3,92,41,3,"DF,MF",26,1996
151527,6582,3,92,41,4,"DF,MF",26,1996
151528,6582,3,92,42,1,"DF,MF",26,1996
151529,6582,3,92,42,2,"DF,MF",26,1996
151530,6582,3,92,42,3,"DF,MF",26,1996
151531,6582,3,92,42,4,"DF,MF",26,1996
151532,6766,3,96,41,1,DF,20,2003
151533,6766,3,96,41,2,DF,20,2003
151534,6766,3,96,41,3,DF,20,2003
151535,6766,3,96,41,4,DF,20,2003
151536,6766,3,96,42,1,DF,20,2003
151537,6766,3,96,42,2,DF,20,2003
151538,6766,3,96,42,3,DF,20,2003
151539,6766,3,96,42,4,DF,20,2003
151540,7027,3,221,41,1,DF,30,1992
151541,7027,3,221,41,2,DF,30,1992
151542,7027,3,221,41,3,DF,30,1992
151543,7027,3,221,41,4,DF,30,1992
151544,7027,3,221,42,1,DF,30,1992
151545,7027,3,221,42,2,DF,30,1992
151546,7027,3,221,42,3,DF,30,1992
151547,7027,3,221,42,4,DF,30,1992
151548,7232,3,32,41,1,MF,24,1999
151549,7232,3,32,41,2,MF,24,1999
