Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,xG/90,xAG/90,xG + xAG/90,npxG/90,npxG + xAG/90,Matches
Marcus Rashford,eng ENG,FW,eng Manchester Utd,25,1997,4,4,288,3.2,0,2,2,0,0,0,0,1,0.1,0.1,1.2,1.3,13,18,33,0.00,0.62,0.62,0.00,0.62,0.03,0.37,0.39,0.03,0.39,Matches

Giacomo Raspadori,it ITA,"FW,MF",it Napoli,23,2000,8,2,253,2.8,1,0,1,1,0,0,1,0,0.3,0.3,0.6,0.9,6,13,21,0.36,0.00,0.36,0.36,0.36,0.12,0.20,0.32,0.12,0.32,Matches
Petar Ratkov,rs SRB,FW,at RB Salzburg,19,2003,6,2,212,2.4,0,0,0,0,0,0,1,0,0.5,0.5,0.6,1.1,4,3,15,0.00,0.00,0.00,0.00,0.00,0.22,0.24,0.46,0.22,0.46,Matches
David Raum,de GER,DF,de RB Leipzig,25,1998,7,7,630,7.0,1,3,4,1,0,0,2,0,0.2,0.2,3.2,3.4,12,22,36,0.14,0.43,0.57,0.14,0.57,0.03,0.46,0.49,0.03,0.49,Matches
David Raya,es ESP,GK,eng Arsenal,27,1995,9,9,840,9.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Sergio Reguilón,es ESP,DF,eng Manchester Utd,26,1996,2,2,152,1.7,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,4,6,11,0.00,0.00,0.00,0.00,0.00,0.09,0.08,0.16,0.09,0.16,Matches
Tijjani Reijnders,nl NED,MF,it Milan,25,1998,6,5,480,5.3,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,13,20,13,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.10,0.06,0.10,Matches
Álex Remiro,es ESP,GK,es Real Sociedad,28,1995,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Marco Reus,de GER,"MF,FW",de Dortmund,34,1989,13,5,487,5.4,2,1,3,1,1,1,0,0,2.0,1.2,0.6,1.8,7,16,21,0.37,0.18,0.55,0.18,0.37,0.37,0.11,0.48,0.23,0.34,Matches
Gio Reyna,us USA,"FW,MF",de Dortmund,20,2002,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Declan Rice,eng ENG,MF,eng Arsenal,24,1999,10,9,838,9.3,0,1,1,0,0,0,2,0,0.2,0.2,0.3,0.6,25,69,10,0.00,0.11,0.11,0.00,0.11,0.03,0.04,0.06,0.03,0.06,Matches
Rodrigo Riquelme,es ESP,DF,es Atlético Madrid,23,2000,8,2,319,3.5,0,0,0,0,0,0,0,0,0.7,0.7,0.7,1.4,26,9,32,0.00,0.00,0.00,0.00,0.00,0.20,0.22,0.43,0.20,0.43,Matches
Dmytro Riznyk,ua UKR,GK,ua Shakhtar,24,1999,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Sergi Roberto,es ESP,MF,es Barcelona,31,1992,5,2,203,2.3,0,1,1,0,0,0,3,0,0.0,0.0,1.2,1.2,3,14,9,0.00,0.44,0.44,0.00,0.44,0.01,0.54,0.55,0.01,0.55,Matches
Milan Rodić,rs SRB,DF,rs Red Star,32,1991,6,5,415,4.6,0,0,0,0,0,0,2,0,0.1,0.1,0.7,0.7,5,11,11,0.00,0.00,0.00,0.00,0.00,0.02,0.14,0.16,0.02,0.16,Matches
Rodri,es ESP,MF,eng Manchester City,27,1996,8,8,696,7.7,1,2,3,1,0,0,2,0,0.8,0.8,1.0,1.8,39,119,21,0.13,0.26,0.39,0.13,0.39,0.11,0.13,0.24,0.11,0.24,Matches
Rodrygo,br BRA,FW,es Real Madrid,22,2001,13,12,"1,012",11.2,5,2,7,5,0,0,0,0,5.7,5.7,2.1,7.8,49,28,82,0.44,0.18,0.62,0.44,0.62,0.51,0.19,0.70,0.51,0.70,Matches
Alessio Romagnoli,it ITA,DF,it Lazio,28,1995,6,6,540,6.0,0,1,1,0,0,0,2,0,0.7,0.7,0.4,1.1,0,14,1,0.00,0.17,0.17,0.00,0.17,0.12,0.06,0.18,0.12,0.18,Matches
Oriol Romeu,es ESP,MF,es Barcelona,31,1991,7,4,343,3.8,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.7,4,19,6,0.00,0.00,0.00,0.00,0.00,0.04,0.14,0.18,0.04,0.18,Matches
Jérôme Roussillon,fr FRA,DF,de Union Berlin,30,1993,4,3,264,2.9,0,1,1,0,0,0,0,0,0.1,0.1,0.8,0.9,8,9,14,0.00,0.34,0.34,0.00,0.34,0.02,0.29,0.31,0.02,0.31,Matches
Nicolò Rovella,it ITA,MF,it Lazio,21,2001,3,2,136,1.5,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,7,1,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
Amir Rrahmani,xk KVX,DF,it Napoli,29,1994,7,7,552,6.1,1,0,1,1,0,0,1,0,0.5,0.5,0.1,0.6,5,27,0,0.16,0.00,0.16,0.16,0.16,0.07,0.02,0.10,0.07,0.10,Matches
Donat Rrudhani,xk KVX,MF,ch Young Boys,24,1999,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.56,0.00,0.56,Matches
Antonio Rüdiger,de GER,DF,es Real Madrid,30,1993,12,11,"1,040",11.6,0,2,2,0,0,0,0,0,0.7,0.7,1.2,1.9,0,27,0,0.00,0.17,0.17,0.00,0.17,0.07,0.11,0.17,0.07,0.17,Matches
Mário Rui,pt POR,DF,it Napoli,32,1991,4,3,212,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4,20,20,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
Abel Ruiz,es ESP,"FW,MF",pt Braga,23,2000,6,1,213,2.4,0,0,0,0,0,0,0,0,0.9,0.9,0.1,1.0,2,7,22,0.00,0.00,0.00,0.00,0.00,0.40,0.04,0.44,0.40,0.44,Matches

Fabián Ruiz Peña,es ESP,MF,fr Paris S-G,27,1996,9,7,619,6.9,0,2,2,0,0,0,2,0,1.4,1.4,0.6,1.9,14,48,31,0.00,0.29,0.29,0.00,0.29,0.20,0.09,0.28,0.20,0.28,Matches
Julian Ryerson,no NOR,DF,de Dortmund,25,1997,10,10,896,10.0,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,25,35,39,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
Frederik Rønnow,dk DEN,GK,de Union Berlin,30,1992,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Serdar Saatçı,tr TUR,DF,pt Braga,20,2003,4,3,325,3.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,2,0,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
Marcel Sabitzer,at AUT,MF,de Dortmund,29,1994,12,11,928,10.3,1,5,6,1,0,0,2,0,1.2,1.2,1.4,2.6,16,31,35,0.10,0.48,0.58,0.10,0.58,0.11,0.14,0.25,0.11,0.25,Matches
Umar Sadiq,ng NGA,FW,es Real Sociedad,26,1997,4,1,102,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,0,5,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07,Matches
Ismael Saibari,ma MAR,MF,nl PSV Eindhoven,22,2001,7,3,318,3.5,1,0,1,1,0,0,0,0,1.8,1.8,0.4,2.2,4,14,18,0.28,0.00,0.28,0.28,0.28,0.50,0.12,0.62,0.50,0.62,Matches
Wesley Saïd,fr FRA,"FW,MF",fr Lens,28,1995,3,0,55,0.6,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,2,2,2,0.00,0.00,0.00,0.00,0.00,0.26,0.23,0.50,0.26,0.50,Matches
Bukayo Saka,eng ENG,FW,eng Arsenal,21,2001,9,9,720,8.0,4,4,8,4,0,0,0,0,1.6,1.6,1.9,3.5,41,22,89,0.50,0.50,1.00,0.50,1.00,0.21,0.25,0.46,0.21,0.46,Matches
Kike Salas,es ESP,DF,es Sevilla,21,2002,2,2,165,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,5,4,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
William Saliba,fr FRA,DF,eng Arsenal,22,2001,10,10,901,10.0,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,4,31,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
Brice Samba,fr FRA,GK,fr Lens,29,1994,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Alexis Sánchez,cl CHI,FW,it Inter,34,1988,8,4,335,3.7,2,0,2,1,1,1,0,0,1.2,0.5,0.5,1.0,1,14,20,0.54,0.00,0.54,0.27,0.27,0.36,0.15,0.51,0.13,0.28,Matches
Davinson Sánchez,co COL,DF,tr Galatasaray,27,1996,4,4,360,4.0,0,2,2,0,0,0,0,0,0.4,0.4,0.5,0.9,8,27,0,0.00,0.50,0.50,0.00,0.50,0.09,0.13,0.23,0.09,0.23,Matches
Juanlu Sánchez,es ESP,DF,es Sevilla,19,2003,6,3,322,3.6,0,1,1,0,0,0,1,0,0.0,0.0,0.3,0.3,7,10,17,0.00,0.28,0.28,0.00,0.28,0.00,0.08,0.08,0.00,0.08,Matches
Jadon Sancho,eng ENG,FW,de Dortmund,23,2000,7,7,558,6.2,1,0,1,1,0,0,0,0,0.2,0.2,0.8,1.0,27,31,60,0.16,0.00,0.16,0.16,0.16,0.03,0.13,0.16,0.03,0.16,Matches
Leroy Sané,de GER,FW,de Bayern Munich,27,1996,12,11,921,10.2,2,1,3,2,0,0,1,0,1.9,1.9,1.9,3.9,48,30,113,0.20,0.10,0.29,0.20,0.29,0.19,0.19,0.38,0.19,0.38,Matches
Zaidu Sanusi,ng NGA,DF,pt Porto,26,1997,4,4,307,3.4,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,2,14,17,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10,Matches
Bouna Sarr,sn SEN,DF,de Bayern Munich,31,1992,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Leo Sauer,sk SVK,"MF,FW",nl Feyenoord,17,2005,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,5,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches
Stefan Savić,me MNE,DF,es Atlético Madrid,32,1991,6,4,413,4.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.1,1,15,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
Liam Scales,ie IRL,DF,sct Celtic,24,1998,6,6,540,6.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,1,18,0,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
Fabian Schär,ch SUI,DF,eng Newcastle Utd,31,1991,6,6,540,6.0,1,0,1,1,0,0,2,0,0.2,0.2,0.0,0.2,5,21,2,0.17,0.00,0.17,0.17,0.17,0.04,0.00,0.04,0.04,0.04,Matches
Alexander Schlager,at AUT,GK,at RB Salzburg,27,1996,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Xaver Schlager,at AUT,MF,de RB Leipzig,25,1997,8,7,624,6.9,1,2,3,1,0,0,2,0,0.1,0.1,0.8,0.8,12,27,3,0.14,0.29,0.43,0.14,0.43,0.01,0.11,0.12,0.01,0.12,Matches

Nico Schlotterbeck,de GER,DF,de Dortmund,23,1999,12,11,976,10.8,0,2,2,0,0,0,5,0,0.4,0.4,0.7,1.0,13,45,3,0.00,0.18,0.18,0.00,0.18,0.03,0.06,0.10,0.03,0.10,Matches
Jerdy Schouten,nl NED,"MF,DF",nl PSV Eindhoven,26,1997,7,7,621,6.9,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,2,29,3,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
Nicolas Seiwald,at AUT,MF,de RB Leipzig,22,2001,4,3,272,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4,4,1,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
Benjamin Šeško,si SVN,FW,de RB Leipzig,20,2003,8,4,404,4.5,2,0,2,2,0,0,1,0,2.8,2.8,0.1,2.9,7,6,22,0.45,0.00,0.45,0.45,0.45,0.63,0.01,0.64,0.63,0.64,Matches
Luke Shaw,eng ENG,DF,eng Manchester Utd,28,1995,2,2,135,1.5,0,1,1,0,0,0,1,0,0.1,0.1,0.1,0.1,2,6,4,0.00,0.67,0.67,0.00,0.67,0.04,0.05,0.09,0.04,0.09,Matches
Maryan Shved,ua UKR,FW,ua Shakhtar,26,1997,2,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Danylo Sikan,ua UKR,FW,ua Shakhtar,22,2001,6,6,475,5.3,4,0,4,4,0,0,2,0,3.0,3.0,0.2,3.2,4,7,18,0.76,0.00,0.76,0.76,0.76,0.57,0.04,0.61,0.57,0.61,Matches
André Silva,pt POR,FW,es Real Sociedad,27,1995,2,1,92,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.5,2,2,9,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.48,0.24,0.48,Matches
António Silva,pt POR,DF,pt Benfica,19,2003,4,4,277,3.1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Bernardo Silva,pt POR,"FW,MF",eng Manchester City,28,1994,8,6,534,5.9,2,0,2,2,0,0,1,0,1.8,1.8,1.7,3.4,29,35,72,0.34,0.00,0.34,0.34,0.34,0.32,0.30,0.62,0.32,0.62,Matches
Rafa Silva,pt POR,"MF,FW",pt Benfica,30,1993,6,6,502,5.6,2,0,2,2,0,0,1,0,2.3,2.3,0.4,2.8,13,18,32,0.36,0.00,0.36,0.36,0.36,0.42,0.07,0.49,0.42,0.49,Matches
Mohamed Simakan,fr FRA,DF,de RB Leipzig,23,2000,7,7,598,6.6,1,0,1,1,0,0,3,0,0.7,0.7,0.0,0.7,5,17,9,0.15,0.00,0.15,0.15,0.15,0.10,0.00,0.10,0.10,0.10,Matches
Giovanni Simeone,ar ARG,FW,it Napoli,28,1995,6,1,97,1.1,1,0,1,1,0,0,1,0,1.4,1.4,0.0,1.4,2,1,11,0.93,0.00,0.93,0.93,0.93,1.27,0.00,1.27,1.27,1.27,Matches
Roko Simic,hr CRO,FW,at RB Salzburg,19,2003,6,4,338,3.8,1,1,2,0,1,1,2,0,1.1,0.4,1.0,1.4,2,4,19,0.27,0.27,0.53,0.00,0.27,0.31,0.26,0.57,0.11,0.37,Matches
Xavi Simons,nl NED,"MF,FW",de RB Leipzig,20,2003,8,7,596,6.6,2,2,4,2,0,0,1,0,1.3,1.3,1.5,2.7,27,31,38,0.30,0.30,0.60,0.30,0.60,0.19,0.22,0.41,0.19,0.41,Matches
Leo Skiri Østigård,no NOR,DF,it Napoli,23,1999,4,1,189,2.1,1,0,1,1,0,0,0,0,0.4,0.4,0.1,0.5,0,6,0,0.48,0.00,0.48,0.48,0.48,0.18,0.04,0.22,0.18,0.22,Matches
Milan Škriniar,sk SVK,DF,fr Paris S-G,28,1995,6,6,538,6.0,1,0,1,1,0,0,2,0,0.5,0.5,0.1,0.6,1,29,1,0.17,0.00,0.17,0.17,0.17,0.09,0.01,0.10,0.09,0.10,Matches
Emile Smith Rowe,eng ENG,MF,eng Arsenal,23,2000,3,0,45,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,5,2,0.00,0.00,0.00,0.00,0.00,0.32,0.21,0.53,0.32,0.53,Matches
Cédric Soares,pt POR,DF,eng Arsenal,31,1991,1,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,Matches
Carlos Soler,es ESP,"MF,FW",fr Paris S-G,26,1997,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Oumar Solet,fr FRA,DF,at RB Salzburg,23,2000,3,2,154,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Yann Sommer,ch SUI,GK,it Inter,34,1988,7,7,660,7.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Florian Sotoca,fr FRA,MF,fr Lens,32,1990,6,6,467,5.2,0,1,1,0,0,0,2,0,0.5,0.5,0.9,1.4,4,27,24,0.00,0.19,0.19,0.00,0.19,0.10,0.17,0.26,0.10,0.26,Matches
Boubakary Soumaré,fr FRA,MF,es Sevilla,24,1999,4,2,216,2.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,4,12,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Djibril Sow,ch SUI,MF,es Sevilla,26,1997,6,5,370,4.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,12,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches

Çağlar Söyüncü,tr TUR,DF,es Atlético Madrid,27,1996,2,0,59,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13,Matches
Uroš Spajić,rs SRB,DF,rs Red Star,30,1993,1,1,64,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Marco Sportiello,it ITA,GK,it Milan,31,1992,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Marko Stamenic,nz NZL,MF,rs Red Star,21,2002,4,4,296,3.3,1,0,1,1,0,0,2,0,0.5,0.5,0.0,0.5,1,8,1,0.30,0.00,0.30,0.30,0.30,0.16,0.00,0.16,0.16,0.16,Matches
Orri Steinn Óskarsson,is ISL,FW,dk FC Copenhagen,18,2004,6,1,146,1.6,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,0,2,9,0.00,0.62,0.62,0.00,0.62,0.00,0.30,0.30,0.00,0.30,Matches
Calvin Stengs,nl NED,"FW,MF",nl Feyenoord,24,1998,6,6,470,5.2,1,1,2,1,0,0,1,0,0.4,0.4,1.7,2.1,19,46,62,0.19,0.19,0.38,0.19,0.38,0.08,0.33,0.41,0.08,0.41,Matches
Taras Stepanenko,ua UKR,MF,ua Shakhtar,33,1989,6,6,495,5.5,0,1,1,0,0,0,1,0,0.5,0.5,0.1,0.6,3,18,3,0.00,0.18,0.18,0.00,0.18,0.08,0.02,0.11,0.08,0.11,Matches
John Stones,eng ENG,"DF,MF",eng Manchester City,29,1994,6,4,341,3.8,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,5,23,4,0.00,0.26,0.26,0.00,0.26,0.01,0.02,0.02,0.01,0.02,Matches
Luka Sučić,hr CRO,"FW,MF",at RB Salzburg,20,2002,6,4,392,4.4,1,0,1,1,0,0,0,0,0.3,0.3,0.5,0.8,11,27,10,0.23,0.00,0.23,0.23,0.23,0.07,0.12,0.19,0.07,0.19,Matches
Heorhiy Sudakov,ua UKR,MF,ua Shakhtar,20,2002,6,6,540,6.0,1,0,1,1,0,0,1,0,1.1,1.1,0.4,1.5,14,33,19,0.17,0.00,0.17,0.17,0.17,0.18,0.07,0.25,0.18,0.25,Matches
Niklas Süle,de GER,DF,de Dortmund,27,1995,6,4,397,4.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,6,17,4,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
Suso,es ESP,MF,es Sevilla,29,1993,2,1,82,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,1,4,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches
Mahamadou Susoho,es ESP,MF,eng Manchester City,18,2005,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Christian Sørensen,dk DEN,DF,dk FC Copenhagen,30,1992,3,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,6,6,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15,Matches
Mehdi Taremi,ir IRN,FW,pt Porto,31,1992,7,6,545,6.1,2,2,4,2,0,0,0,0,2.6,2.6,1.0,3.6,8,13,32,0.33,0.33,0.66,0.33,0.66,0.45,0.17,0.62,0.45,0.62,Matches
Matt Targett,eng ENG,DF,eng Newcastle Utd,27,1995,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,5,2,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.00,0.22,Matches
Greg Taylor,sct SCO,DF,sct Celtic,25,1997,6,6,540,6.0,0,0,0,0,0,0,3,0,0.0,0.0,0.2,0.3,7,50,17,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
Aurélien Tchouaméni,fr FRA,"MF,DF",es Real Madrid,23,2000,8,7,603,6.7,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,3,35,2,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.04,0.03,0.04,Matches
Mathys Tel,fr FRA,"FW,MF",de Bayern Munich,18,2005,8,1,145,1.6,2,1,3,2,0,0,0,0,0.8,0.8,0.9,1.7,9,7,19,1.24,0.62,1.86,1.24,1.86,0.48,0.59,1.07,0.48,1.07,Matches
Casper Tengstedt,dk DEN,FW,pt Benfica,23,2000,4,2,137,1.5,0,1,1,0,0,0,0,0,0.1,0.1,0.4,0.5,6,5,10,0.00,0.66,0.66,0.00,0.66,0.09,0.25,0.34,0.09,0.34,Matches
Marc-André ter Stegen,de GER,GK,es Barcelona,31,1992,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Aleksa Terzić,rs SRB,DF,at RB Salzburg,23,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,2,21,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
Tetê,br BRA,FW,tr Galatasaray,23,2000,5,3,229,2.5,1,0,1,1,0,0,1,0,0.2,0.2,0.1,0.3,9,10,24,0.39,0.00,0.39,0.39,0.39,0.06,0.05,0.11,0.06,0.11,Matches
Jordan Teze,nl NED,DF,nl PSV Eindhoven,23,1999,8,8,720,8.0,1,0,1,1,0,0,0,0,0.3,0.3,0.9,1.2,8,52,17,0.12,0.00,0.12,0.12,0.12,0.03,0.12,0.15,0.03,0.15,Matches
Odin Thiago Holm,no NOR,MF,sct Celtic,20,2003,2,0,55,0.6,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches

Malick Thiaw,de GER,DF,it Milan,21,2001,5,5,367,4.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,17,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
Adrien Thomasson,fr FRA,MF,fr Lens,29,1993,5,2,224,2.5,1,0,1,1,0,0,1,0,0.4,0.4,0.3,0.7,4,10,11,0.40,0.00,0.40,0.40,0.40,0.15,0.11,0.26,0.15,0.26,Matches
Marcus Thuram,fr FRA,FW,it Inter,25,1997,8,5,457,5.1,1,0,1,1,0,0,0,0,1.5,1.5,1.0,2.4,17,12,26,0.20,0.00,0.20,0.20,0.20,0.29,0.19,0.48,0.29,0.48,Matches
Kieran Tierney,sct SCO,DF,es Real Sociedad,26,1997,2,1,66,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,1,5,3,0.00,0.00,0.00,0.00,0.00,0.08,0.09,0.17,0.08,0.17,Matches
Guus Til,nl NED,MF,nl PSV Eindhoven,25,1997,5,3,184,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.4,3,6,5,0.00,0.00,0.00,0.00,0.00,0.11,0.07,0.18,0.11,0.18,Matches
Malik Tillman,us USA,MF,nl PSV Eindhoven,21,2002,8,5,505,5.6,0,1,1,0,0,0,1,0,0.4,0.4,0.5,1.0,11,23,27,0.00,0.18,0.18,0.00,0.18,0.08,0.10,0.17,0.08,0.17,Matches
Quinten Timber,nl NED,MF,nl Feyenoord,22,2001,6,6,463,5.1,0,1,1,0,0,0,2,0,0.6,0.6,1.0,1.6,20,23,19,0.00,0.19,0.19,0.00,0.19,0.12,0.20,0.32,0.12,0.32,Matches
Takehiro Tomiyasu,jp JPN,DF,eng Arsenal,24,1998,6,5,388,4.3,0,2,2,0,0,0,0,0,0.3,0.3,0.6,1.0,8,28,10,0.00,0.46,0.46,0.00,0.46,0.08,0.14,0.22,0.08,0.22,Matches
Fikayo Tomori,eng ENG,DF,it Milan,25,1997,6,6,539,6.0,0,0,0,0,0,0,2,0,0.5,0.5,0.0,0.5,1,20,2,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches
Sandro Tonali,it ITA,MF,eng Newcastle Utd,23,2000,3,2,161,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,6,10,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07,Matches
