Player,Nation,Position,Squad,Age,Year of birth,90s Played,Goals,Shots Total,Shots on Target,Shots on Target %,Shots Total/90,Shots on target/90,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,Penalty Kicks Made,Penalty Kicks Attempted,xG: Expected Goals,npxG: Non-Penalty xG,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Matches
Stan Van Dessel,be BEL,"MF,DF",Sint-Truiden,22,2001,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Lukas Van Eenoo,be BEL,"MF,DF",Westerlo,32,1991,4.3,0,3,2,66.7,0.70,0.47,0.00,0.00,18.5,1,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
Yentl Van Genechten,be BEL,DF,Eupen,22,2000,17.4,2,14,5,35.7,0.80,0.29,0.14,0.40,13.1,0,0,0,1.6,1.6,0.11,+0.4,+0.4,Matches
Jannes Van Hecke,be BEL,"MF,DF",Mechelen,21,2002,4.6,0,3,1,33.3,0.65,0.22,0.00,0.00,18.6,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
Rein Van Helden,be BEL,DF,Sint-Truiden,21,2002,27.5,0,17,6,35.3,0.62,0.22,0.00,0.00,14.6,0,0,0,1.3,1.3,0.08,-1.3,-1.3,Matches
Alec Van Hoorenbeeck,be BEL,DF,Mechelen,24,1998,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Hans Vanaken,be BEL,MF,Club Brugge,30,1992,28.2,5,54,17,31.5,1.91,0.60,0.09,0.29,13.6,3,0,0,5.4,5.4,0.10,-0.4,-0.4,Matches
Tom Vandenberghe,be BEL,GK,Kortrijk,30,1992,21.0,1,2,1,50.0,0.10,0.05,0.50,1.00,9.2,0,0,0,0.2,0.2,0.10,+0.8,+0.8,Matches
Matteo Vandendaele,be BEL,DF,RWD Molenbeek,18,2005,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Maarten Vandevoordt,be BEL,GK,Genk,21,2002,30.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches

Zinho Vanheusden,be BEL,DF,Standard Liège,24,1999,19.4,0,11,2,18.2,0.57,0.10,0.00,0.00,14.7,1,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
Charles Vanhoutte,be BEL,MF,Union SG,24,1998,24.8,0,9,5,55.6,0.36,0.20,0.00,0.00,19.0,0,0,0,1.3,1.3,0.14,-1.3,-1.3,Matches
Jordi Vanlerberghe,be BEL,"DF,MF",Mechelen,27,1996,18.3,0,21,6,28.6,1.15,0.33,0.00,0.00,28.2,0,0,0,0.5,0.5,0.03,-0.5,-0.5,Matches
Robert-Jan Vanwesemael,be BEL,DF,Sint-Truiden,21,2002,5.1,0,1,0,0.0,0.20,0.00,0.00,,18.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Luis Vázquez,ar ARG,FW,Anderlecht,22,2001,7.7,7,35,14,40.0,4.53,1.81,0.17,0.43,13.0,0,1,1,6.3,5.5,0.16,+0.7,+0.5,Matches
Romeo Vermant,be BEL,FW,Westerlo,19,2004,5.4,2,12,6,50.0,2.20,1.10,0.17,0.33,12.9,0,0,0,2.4,2.4,0.20,-0.4,-0.4,Matches
Romeo Vermant,be BEL,FW,Club Brugge,19,2004,0.1,0,1,0,0.0,9.00,0.00,0.00,,32.0,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
Arthur Vermeeren,be BEL,MF,Antwerp,18,2005,20.8,1,12,5,41.7,0.58,0.24,0.08,0.20,20.5,0,0,0,1.5,1.5,0.13,-0.5,-0.5,Matches
Yari Verschaeren,be BEL,"MF,FW",Anderlecht,22,2001,10.3,0,11,1,9.1,1.06,0.10,0.00,0.00,19.4,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
Jan Vertonghen,be BEL,DF,Anderlecht,36,1987,26.9,3,14,9,64.3,0.52,0.33,0.21,0.33,20.4,0,0,0,1.2,1.2,0.08,+1.8,+1.8,Matches
Hugo Vetlesen,no NOR,MF,Club Brugge,23,2000,20.6,1,23,6,26.1,1.12,0.29,0.04,0.17,18.4,0,0,0,1.8,1.8,0.08,-0.8,-0.8,Matches
Sam Vines,us USA,DF,Antwerp,24,1999,2.3,1,2,1,50.0,0.86,0.43,0.50,1.00,19.1,0,0,0,0.1,0.1,0.05,+0.9,+0.9,Matches
Thibault Vlietinck,be BEL,"DF,FW",OH Leuven,25,1997,5.1,0,3,0,0.0,0.59,0.00,0.00,,22.0,0,0,0,0.3,0.3,0.12,-0.3,-0.3,Matches
Sandy Walsh,id IDN,DF,Mechelen,28,1995,16.9,0,10,3,30.0,0.59,0.18,0.00,0.00,11.3,0,0,0,2.1,2.1,0.21,-2.1,-2.1,Matches
Warleson,br BRA,GK,Cercle Brugge,26,1996,30.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Martin Wasinski,be BEL,DF,Kortrijk,19,2004,6.3,0,1,0,0.0,0.16,0.00,0.00,,29.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
Tsuyoshi Watanabe,jp JPN,DF,Gent,26,1997,25.8,2,17,7,41.2,0.66,0.27,0.12,0.29,10.5,0,0,0,1.6,1.6,0.09,+0.4,+0.4,Matches
Owen Wijndal,nl NED,DF,Antwerp,23,1999,17.1,1,11,2,18.2,0.64,0.12,0.09,0.50,24.6,0,0,0,0.2,0.2,0.02,+0.8,+0.8,Matches
Rihito Yamamoto,jp JPN,"MF,FW",Sint-Truiden,21,2001,8.1,0,8,1,12.5,0.98,0.12,0.00,0.00,19.0,1,0,0,0.7,0.7,0.09,-0.7,-0.7,Matches
Roman Yaremchuk,ua UKR,FW,Club Brugge,27,1995,0.7,0,3,2,66.7,4.03,2.69,0.00,0.00,10.3,0,0,0,0.8,0.8,0.27,-0.8,-0.8,Matches
Kelvin Yeboah,it ITA,FW,Standard Liège,23,2000,4.9,4,19,8,42.1,3.88,1.63,0.21,0.50,12.9,0,0,0,3.0,3.0,0.16,+1.0,+1.0,Matches
Daisuke Yokota,jp JPN,"FW,MF",Gent,23,2000,3.5,0,7,0,0.0,1.99,0.00,0.00,,22.3,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
Lorenzo Youndje,be BEL,"DF,MF",Eupen,18,2005,1.0,0,4,0,0.0,4.00,0.00,0.00,,22.6,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches
Griffin Yow,us USA,"FW,MF",Westerlo,20,2002,16.7,6,49,12,24.5,2.93,0.72,0.12,0.50,19.0,5,0,0,5.1,5.1,0.10,+0.9,+0.9,Matches
Alhassan Yusuf,ng NGA,MF,Antwerp,23,2000,12.2,0,6,0,0.0,0.49,0.00,0.00,,20.9,0,0,0,0.6,0.6,0.10,-0.6,-0.6,Matches

Kahveh Zahiroleslam,us USA,FW,Sint-Truiden,21,2002,13.9,5,25,10,40.0,1.80,0.72,0.20,0.50,14.9,0,0,0,3.9,3.9,0.16,+1.1,+1.1,Matches
Andi Zeqiri,ch SUI,"FW,MF",Genk,24,1999,7.6,5,39,15,38.5,5.12,1.97,0.13,0.33,14.1,2,0,0,5.8,5.8,0.15,-0.8,-0.8,Matches
Philip Zinckernagel,dk DEN,"FW,MF",Club Brugge,28,1994,16.8,6,48,21,43.8,2.86,1.25,0.13,0.29,17.5,3,0,0,5.0,5.0,0.10,+1.0,+1.0,Matches
Adem Zorgane,dz ALG,MF,Charleroi,23,2000,20.5,2,31,8,25.8,1.52,0.39,0.06,0.25,21.3,0,0,0,1.7,1.7,0.05,+0.3,+0.3,Matches
