Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,npxG + xAG/90,Matches
Iñaki Peña ,es ESP,GK,Galatasaray,22,1999,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Bruno Peres,br BRA,DF,Trabzonspor,31,1990,27,25,"2,149",23.9,1,1,2,0,1,1,7,1,0.04,0.04,0.08,0.00,0.04,Matches
Alexis Pérez,co COL,DF,Giresunspor,27,1994,34,34,"3,051",33.9,2,1,3,2,0,0,8,1,0.06,0.03,0.09,0.06,0.09,Matches
Aleksandar Pešić,rs SRB,FW,Fatih Karagümrük,29,1992,31,28,"2,477",27.5,14,4,18,12,2,3,3,0,0.51,0.15,0.65,0.44,0.58,Matches

Lebogang Phiri,za RSA,MF,Rizespor,26,1994,16,10,"1,001",11.1,0,2,2,0,0,0,4,0,0.00,0.18,0.18,0.00,0.18,Matches
Sergen Piçinciol,tr TUR,DF,Giresunspor,25,1995,16,7,758,8.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
César Pinares,cl CHI,MF,Altay,30,1991,27,25,"1,956",21.7,3,4,7,3,0,0,10,1,0.14,0.18,0.32,0.14,0.32,Matches
Onurcan Piri,tr TUR,GK,Giresunspor,26,1994,6,6,502,5.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Kenan Pirić,ba BIH,GK,Göztepe,27,1994,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Pizzi,pt POR,MF,Başakşehir,31,1989,10,4,260,2.9,1,1,2,1,0,0,0,0,0.35,0.35,0.69,0.35,0.69,Matches
Miralem Pjanić,ba BIH,MF,Beşiktaş,31,1990,20,16,"1,394",15.5,0,2,2,0,0,0,5,1,0.00,0.13,0.13,0.00,0.13,Matches
Joel Pohjanpalo,fi FIN,FW,Rizespor,26,1994,33,25,"2,105",23.4,16,1,17,11,5,5,0,0,0.68,0.04,0.73,0.47,0.51,Matches
Andrea Poli,it ITA,MF,Antalyaspor,31,1989,28,20,"1,736",19.3,0,2,2,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,Matches
Carlos Ponck,cv CPV,DF,Başakşehir,26,1995,6,2,222,2.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Carlos Ponck,cv CPV,DF,Rizespor,26,1995,13,13,"1,170",13.0,0,1,1,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches
Strahil Popov,bg BUL,DF,Hatayspor,30,1990,4,2,228,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Alper Potuk,tr TUR,MF,Rizespor,30,1991,22,14,"1,236",13.7,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches
Tymoteusz Puchacz,pl POL,DF,Trabzonspor,22,1999,9,8,734,8.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Erick Pulgar,cl CHI,MF,Galatasaray,27,1994,11,7,602,6.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Amar Rahmanović,ba BIH,MF,Konyaspor,27,1994,31,13,"1,380",15.3,6,1,7,6,0,0,4,1,0.39,0.07,0.46,0.39,0.46,Matches
Joher Rassoul,sn SEN,DF,Adana Demirspor,25,1995,25,20,"1,734",19.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Loïc Rémy,fr FRA,FW,Adana Demirspor,34,1987,2,0,29,0.3,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Loïc Rémy,fr FRA,FW,Rizespor,34,1987,8,2,266,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rúben Tiago Rodrigues Ribeiro,pt POR,MF,Hatayspor,33,1987,29,29,"2,362",26.2,2,3,5,2,0,0,9,2,0.08,0.11,0.19,0.08,0.19,Matches
Martín Rodríguez,cl CHI,"MF,FW",Altay,26,1994,29,25,"2,116",23.5,3,1,4,3,0,0,4,0,0.13,0.04,0.17,0.13,0.17,Matches
Valentin Rosier,fr FRA,"DF,MF",Beşiktaş,24,1996,31,31,"2,707",30.1,1,4,5,1,0,0,10,3,0.03,0.13,0.17,0.03,0.17,Matches
Diego Rossi,uy URU,"MF,FW",Fenerbahçe,23,1998,31,25,"1,963",21.8,6,7,13,6,0,0,2,0,0.28,0.32,0.60,0.28,0.60,Matches
Serdar Saatçı,tr TUR,DF,Beşiktaş,18,2003,11,8,856,9.5,1,1,2,1,0,0,3,0,0.11,0.11,0.21,0.11,0.21,Matches
Erik Sabo,sk SVK,MF,Rizespor,29,1991,34,25,"2,086",23.2,1,2,3,1,0,0,6,0,0.04,0.09,0.13,0.04,0.13,Matches

Isaac Sackey,gh GHA,"DF,MF",Hatayspor,27,1994,26,20,"1,665",18.5,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches
Loret Sadiku,al ALB,MF,Kasımpaşa,30,1991,11,11,892,9.9,1,0,1,1,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches
Ángelo Sagal,cl CHI,"MF,FW",Gaziantep FK,28,1993,30,22,"1,902",21.1,3,1,4,2,1,1,7,1,0.14,0.05,0.19,0.09,0.14,Matches
Cenk Şahin,tr TUR,"FW,MF",Gaziantep FK,26,1994,2,0,46,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Nuri Şahin,tr TUR,MF,Antalyaspor,32,1988,8,8,607,6.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Sedat Şahintürk,tr TUR,FW,Adana Demirspor,25,1996,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Dylan Saint-Louis,cg CGO,"MF,FW",Hatayspor,26,1995,35,14,"1,531",17.0,4,5,9,4,0,0,2,0,0.24,0.29,0.53,0.24,0.53,Matches
Yannis Salibur,fr FRA,"FW,MF",Fatih Karagümrük,30,1991,12,3,345,3.8,0,1,1,0,0,0,2,0,0.00,0.26,0.26,0.00,0.26,Matches
Mbwana Samatta,tz TAN,FW,Fenerbahçe,28,1992,3,2,163,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Nazim Sangaré,tr TUR,"DF,MF",Fenerbahçe,27,1994,20,12,"1,113",12.4,1,2,3,1,0,0,3,0,0.08,0.16,0.24,0.08,0.24,Matches
Younousse Sankharé,sn SEN,MF,Giresunspor,31,1989,8,3,331,3.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Veysel Sarı,tr TUR,DF,Antalyaspor,33,1988,35,33,"2,952",32.8,2,1,3,2,0,0,6,0,0.06,0.03,0.09,0.06,0.09,Matches
Yusuf Sari,tr TUR,MF,Rizespor,22,1998,13,6,718,8.0,3,2,5,3,0,0,1,0,0.38,0.25,0.63,0.38,0.63,Matches
Yusuf Sari,tr TUR,MF,Trabzonspor,22,1998,15,1,390,4.3,1,0,1,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches
Efe Sarikaya,tr TUR,DF,Altay,15,2005,2,1,92,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Ali Şaşal Vural,tr TUR,GK,Sivasspor,31,1990,25,25,"2,250",25.0,0,1,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches
Emre Satılmış,,GK,Sivasspor,24,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Enes Savucu,,FW,Yeni Mal'spor,17,2004,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Gökhan Sazdağı,tr TUR,"MF,FW",Kayserispor,26,1994,24,11,965,10.7,3,0,3,3,0,0,2,0,0.28,0.00,0.28,0.28,0.28,Matches
Ibrahim Šehić,ba BIH,GK,Konyaspor,32,1988,37,37,"3,330",37.0,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches
Cengizhan Şen,,DF,Göztepe,16,2005,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Muhammed Şengezer,tr TUR,GK,Başakşehir,24,1997,7,7,630,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Tarkan Serbest,tr TUR,"DF,MF",Kasımpaşa,27,1994,30,25,"2,246",25.0,1,1,2,1,0,0,10,0,0.04,0.04,0.08,0.04,0.08,Matches
Cemalil Sertel,tr TUR,DF,Rizespor,21,2000,30,26,"2,235",24.8,1,1,2,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,Matches
Beykan Şimşek,tr TUR,MF,Göztepe,26,1995,6,1,155,1.7,1,0,1,1,0,0,0,1,0.58,0.00,0.58,0.58,0.58,Matches

Doğukan Sınık,tr TUR,"MF,FW",Antalyaspor,22,1999,32,29,"2,287",25.4,3,5,8,3,0,0,4,0,0.12,0.20,0.31,0.12,0.31,Matches
Emmanouil Siopis,gr GRE,MF,Alanyaspor,27,1994,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Emmanouil Siopis,gr GRE,MF,Trabzonspor,27,1994,32,17,"1,701",18.9,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches
Guilherme Sityá,pt POR,DF,Konyaspor,31,1990,38,38,"3,416",38.0,4,5,9,1,3,3,2,0,0.11,0.13,0.24,0.03,0.16,Matches
Nejc Skubic,si SVN,DF,Konyaspor,32,1989,36,36,"3,097",34.4,1,3,4,1,0,0,7,0,0.03,0.09,0.12,0.03,0.12,Matches
José Sosa,ar ARG,MF,Fenerbahçe,36,1985,19,10,947,10.5,0,2,2,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches
Josef de Souza,br BRA,MF,Beşiktaş,32,1989,32,29,"2,607",29.0,5,0,5,5,0,0,9,1,0.17,0.00,0.17,0.17,0.17,Matches
Furkan Soyalp,tr TUR,MF,Gaziantep FK,26,1995,26,18,"1,507",16.7,3,3,6,3,0,0,3,0,0.18,0.18,0.36,0.18,0.36,Matches
Uroš Spajić,rs SRB,DF,Kasımpaşa,28,1993,8,6,593,6.6,0,1,1,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,Matches
Benjamin Stambouli,fr FRA,MF,Adana Demirspor,30,1990,32,29,"2,443",27.1,2,3,5,2,0,0,4,0,0.07,0.11,0.18,0.07,0.18,Matches
Luka Stankovski,mk MKD,MF,Gaziantep FK,18,2002,4,1,86,1.0,1,0,1,1,0,0,0,0,1.05,0.00,1.05,1.05,1.05,Matches
Magomed-Shapi Suleymanov,ru RUS,MF,Giresunspor,21,1999,31,22,"2,004",22.3,3,1,4,3,0,0,4,0,0.13,0.04,0.18,0.13,0.18,Matches
Jonas Svensson,no NOR,DF,Adana Demirspor,28,1993,33,33,"2,894",32.2,0,2,2,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches
Attila Szalai,hu HUN,DF,Fenerbahçe,23,1998,31,24,"2,232",24.8,1,2,3,1,0,0,6,0,0.04,0.08,0.12,0.04,0.12,Matches
Ravil Tagir,tr TUR,DF,Başakşehir,18,2003,7,7,561,6.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Emirhan Tak,,FW,Sivasspor,18,2003,1,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Tayyib Talha Sanuç,tr TUR,DF,Adana Demirspor,21,1999,26,23,"2,064",22.9,1,1,2,1,0,0,3,0,0.04,0.04,0.09,0.04,0.09,Matches
Yusuf Talum,,MF,Göztepe,19,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Umut Tanis,,MF,Yeni Mal'spor,17,2004,6,2,196,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Oussama Tannane,ma MAR,"FW,MF",Göztepe,27,1994,5,3,234,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Emre Taşdemir,tr TUR,"DF,MF",Giresunspor,25,1995,18,4,456,5.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Ertuğrul Taşkıran,tr TUR,GK,Kasımpaşa,31,1989,27,27,"2,361",26.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Efe Tatlı,,MF,Fatih Karagümrük,19,2002,6,3,297,3.3,0,1,1,0,0,0,1,0,0.00,0.30,0.30,0.00,0.30,Matches
Efe Tecimer,tr TUR,FW,Rizespor,18,2003,3,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Alex Teixeira,br BRA,"MF,FW",Beşiktaş,31,1990,24,15,"1,242",13.8,4,1,5,4,0,0,3,0,0.29,0.07,0.36,0.29,0.36,Matches

Mahmut Tekdemir,tr TUR,MF,Başakşehir,33,1988,25,24,"2,020",22.4,3,1,4,3,0,0,4,0,0.13,0.04,0.18,0.13,0.18,Matches
Harun Tekin,tr TUR,GK,Kasımpaşa,32,1989,9,8,789,8.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Selimcan Temel,,DF,Hatayspor,21,2000,7,0,122,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Benjamin Tetteh,gh GHA,FW,Yeni Mal'spor,24,1997,26,23,"1,995",22.2,7,2,9,7,0,0,4,0,0.32,0.09,0.41,0.32,0.41,Matches
Thaciano,br BRA,"MF,DF",Altay,26,1995,28,19,"1,712",19.0,3,1,4,3,0,1,4,0,0.16,0.05,0.21,0.16,0.21,Matches
Khaly Thiam,sn SEN,"DF,MF",Altay,27,1994,30,26,"2,336",26.0,1,1,2,1,0,0,7,1,0.04,0.04,0.08,0.04,0.08,Matches
David Tijanić,si SVN,"MF,FW",Göztepe,24,1997,33,15,"1,622",18.0,4,0,4,4,0,1,0,0,0.22,0.00,0.22,0.22,0.22,Matches
Mickaël Tirpan,be BEL,"DF,MF",Kasımpaşa,27,1993,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Marcel Tisserand,cd COD,DF,Fenerbahçe,28,1993,19,15,"1,375",15.3,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches
Dorukhan Toköz,tr TUR,"DF,MF",Trabzonspor,25,1996,29,23,"2,109",23.4,2,2,4,2,0,0,2,0,0.09,0.09,0.17,0.09,0.17,Matches
Mehmet Topal,tr TUR,DF,Beşiktaş,35,1986,7,1,129,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Cihan Topaloğlu,tr TUR,GK,Altay,29,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Emir Topçu,tr TUR,DF,Rizespor,20,2000,12,9,843,9.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Yunus Toplu,,DF,Göztepe,16,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Gökhan Töre,tr TUR,MF,Beşiktaş,29,1992,12,2,262,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Tunay Torun,tr TUR,FW,Fatih Karagümrük,31,1990,12,3,322,3.6,0,1,1,0,0,0,4,0,0.00,0.28,0.28,0.00,0.28,Matches
Tunay Torun,tr TUR,MF,Kasımpaşa,31,1990,9,1,118,1.3,0,1,1,0,0,0,1,0,0.00,0.76,0.76,0.00,0.76,Matches
Alin Toșca,ro ROU,DF,Gaziantep FK,29,1992,31,30,"2,641",29.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
Abdoulaye Touré,gn GUI,MF,Fatih Karagümrük,27,1994,10,6,431,4.8,0,1,1,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,Matches
Adama Traoré,ml MLI,MF,Hatayspor,26,1995,17,15,"1,295",14.4,1,3,4,1,0,0,4,0,0.07,0.21,0.28,0.07,0.28,Matches
Hamidou Traoré,ml MLI,MF,Giresunspor,24,1996,32,29,"2,442",27.1,2,2,4,2,0,0,5,1,0.07,0.07,0.15,0.07,0.15,Matches
Michal Trávník,cz CZE,MF,Kasımpaşa,27,1994,29,17,"1,729",19.2,3,2,5,3,0,0,9,0,0.16,0.10,0.26,0.16,0.26,Matches
Trézéguet,eg EGY,MF,Başakşehir,26,1994,13,13,"1,033",11.5,6,3,9,6,0,0,1,0,0.52,0.26,0.78,0.52,0.78,Matches
Anders Trondsen,no NOR,DF,Trabzonspor,26,1995,11,7,618,6.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Ozan Tufan,tr TUR,DF,Fenerbahçe,26,1995,6,2,174,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches

Arda Turan,tr TUR,"FW,MF",Galatasaray,34,1987,7,0,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Yusuf Türk,,MF,Gaziantep FK,23,1998,2,0,44,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Hüseyin Türkmen,tr TUR,DF,Trabzonspor,23,1998,13,9,699,7.8,0,1,1,0,0,0,6,1,0.00,0.13,0.13,0.00,0.13,Matches
Deniz Turuc,tr TUR,MF,Başakşehir,28,1993,33,20,"1,912",21.2,6,1,7,5,1,1,6,0,0.28,0.05,0.33,0.24,0.28,Matches
Hüsamettin Tut,tr TUR,DF,Giresunspor,30,1991,1,1,44,0.5,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches
Salih Uçan,tr TUR,MF,Beşiktaş,27,1994,10,5,441,4.9,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches
Salih Uçan,tr TUR,MF,Başakşehir,27,1994,11,2,292,3.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Adnan Ugur,be BEL,MF,Fatih Karagümrük,20,2001,24,13,"1,173",13.0,1,0,1,1,0,0,5,0,0.08,0.00,0.08,0.08,0.08,Matches
Yigit Ulas,,MF,Yeni Mal'spor,17,2004,3,1,137,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Oğulcan Ülgün,tr TUR,MF,Konyaspor,23,1998,22,6,665,7.4,1,1,2,1,0,0,3,0,0.14,0.14,0.27,0.14,0.27,Matches
Alper Uludağ,tr TUR,"DF,FW",Konyaspor,30,1990,3,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Alper Uludağ,tr TUR,DF,Adana Demirspor,30,1990,13,5,509,5.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Fredrik Ulvestad,no NOR,MF,Sivasspor,29,1992,16,11,962,10.7,2,1,3,2,0,0,2,0,0.19,0.09,0.28,0.19,0.28,Matches
Aminu Umar,ng NGA,MF,Rizespor,26,1995,26,14,"1,358",15.1,1,1,2,1,0,0,3,0,0.07,0.07,0.13,0.07,0.13,Matches
Metehan Ünal,,MF,Yeni Mal'spor,17,2003,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Tolga Ünlü,,DF,Altay,31,1989,12,8,758,8.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Güvenc Usta,,FW,Rizespor,17,2004,1,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Necip Uysal,tr TUR,"DF,MF",Beşiktaş,30,1991,27,18,"1,556",17.3,0,1,1,0,0,0,2,1,0.00,0.06,0.06,0.00,0.06,Matches
Anthony Uzodimma,ng NGA,MF,Kayserispor,22,1999,3,2,140,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Enner Valencia,ec ECU,"FW,MF",Fenerbahçe,31,1989,25,9,"1,086",12.1,7,6,13,6,1,1,1,0,0.58,0.50,1.08,0.50,0.99,Matches
Kevin Varga,hu HUN,MF,Kasımpaşa,25,1996,14,6,589,6.5,1,0,1,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches
Matías Vargas,ar ARG,MF,Adana Demirspor,24,1997,36,30,"2,500",27.8,5,12,17,5,0,0,1,0,0.18,0.43,0.61,0.18,0.61,Matches
Amedej Vetrih,si SVN,"MF,DF",Gaziantep FK,30,1990,13,9,787,8.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Domagoj Vida,hr CRO,DF,Beşiktaş,32,1989,28,28,"2,392",26.6,1,0,1,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches
Edin Višća,ba BIH,MF,Başakşehir,31,1990,18,16,"1,437",16.0,4,8,12,3,1,1,1,0,0.25,0.50,0.75,0.19,0.69,Matches

Edin Višća,ba BIH,MF,Trabzonspor,31,1990,18,17,"1,518",16.9,5,4,9,5,0,0,2,0,0.30,0.24,0.53,0.30,0.53,Matches
Emiliano Viviano,it ITA,GK,Fatih Karagümrük,35,1985,38,38,"3,420",38.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Güray Vural,tr TUR,"DF,MF",Antalyaspor,33,1988,36,36,"3,235",35.9,1,6,7,1,0,0,8,1,0.03,0.17,0.19,0.03,0.19,Matches
Wallace,br BRA,DF,Yeni Mal'spor,26,1994,18,18,"1,581",17.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Welinton,br BRA,DF,Beşiktaş,32,1989,23,20,"1,779",19.8,0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches
Haji Wright,us USA,FW,Antalyaspor,23,1998,32,21,"1,895",21.1,14,2,16,11,3,3,2,0,0.66,0.09,0.76,0.52,0.62,Matches
Güven Yalçın,tr TUR,"MF,FW",Beşiktaş,22,1999,30,10,974,10.8,6,3,9,6,0,0,3,0,0.55,0.28,0.83,0.55,0.83,Matches
Berat Yaman,,DF,Yeni Mal'spor,18,2002,3,1,113,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Mert Yandaş,tr TUR,MF,Fenerbahçe,26,1994,24,16,"1,427",15.9,0,9,9,0,0,0,9,0,0.00,0.57,0.57,0.00,0.57,Matches
Barış Yardımcı,tr TUR,DF,Konyaspor,28,1992,10,2,282,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Erencan Yardimci,tr TUR,FW,Alanyaspor,19,2002,3,0,30,0.3,1,0,1,1,0,0,0,0,3.00,0.00,3.00,3.00,3.00,Matches
Erşan Yaşa,,DF,Yeni Mal'spor,20,2000,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Karahan Yasir Subaşı,tr TUR,DF,Kayserispor,25,1996,15,8,763,8.5,0,1,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches
Ahmed Yasser Rayan,eg EGY,"FW,MF",Altay,23,1998,26,9,842,9.4,5,1,6,4,1,1,4,0,0.53,0.11,0.64,0.43,0.53,Matches
Mustapha Yatabaré,ml MLI,FW,Sivasspor,35,1986,33,24,"2,111",23.5,10,2,12,10,0,0,6,1,0.43,0.09,0.51,0.43,0.51,Matches
Zeki Yavru,tr TUR,"DF,MF",Giresunspor,29,1991,31,29,"2,596",28.8,0,2,2,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches
Uğurcan Yazgılı,tr TUR,DF,Konyaspor,22,1999,3,1,102,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
DeAndre Yedlin,us USA,DF,Galatasaray,28,1993,16,15,"1,296",14.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Erdoğan Yeşilyurt,,"MF,DF",Sivasspor,27,1993,33,20,"2,003",22.3,1,3,4,1,0,0,7,0,0.04,0.13,0.18,0.04,0.18,Matches
Abdullah Yiğiter,,GK,Hatayspor,21,2000,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Özkan Yiğiter,,MF,Sivasspor,21,2000,12,5,419,4.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Bertuğ Yıldırım,tr TUR,FW,Hatayspor,19,2002,16,1,211,2.3,1,1,2,1,0,0,2,0,0.43,0.43,0.85,0.43,0.85,Matches
Muammer Yıldırım,tr TUR,GK,Sivasspor,30,1990,12,12,"1,080",12.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Zeki Yıldırım,tr TUR,MF,Altay,30,1991,28,18,"1,632",18.1,0,1,1,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,Matches
Ahmet Yılmaz Çalık,tr TUR,DF,Konyaspor,27,1994,18,18,"1,610",17.9,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches

Fatih Yılmaz,,DF,Giresunspor,19,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Kaan Yılmaz,tr TUR,FW,Giresunspor,17,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rıdvan Yılmaz,tr TUR,"DF,MF",Beşiktaş,20,2001,27,23,"2,040",22.7,3,4,7,3,0,0,4,0,0.13,0.18,0.31,0.13,0.31,Matches
Sefa Yılmaz,tr TUR,"MF,FW",Sivasspor,31,1990,22,3,453,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Miha Zajc,si SVN,MF,Fenerbahçe,27,1994,32,25,"2,213",24.6,9,1,10,9,0,0,4,0,0.37,0.04,0.41,0.37,0.41,Matches
Mehdi Zeffane,dz ALG,DF,Yeni Mal'spor,29,1992,9,9,810,9.0,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches
Ersin Zehir,de GER,MF,Antalyaspor,23,1998,2,0,31,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
İsmail Zehir,tr TUR,MF,Alanyaspor,18,2003,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Ulaş Zengin,,DF,Gaziantep FK,24,1997,1,1,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Ervin Zukanović,ba BIH,DF,Fatih Karagümrük,34,1987,21,20,"1,787",19.9,0,1,1,0,0,0,6,1,0.00,0.05,0.05,0.00,0.05,Matches
Peter Žulj,at AUT,MF,Başakşehir,28,1993,7,2,185,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Damjan Đoković,hr CRO,MF,Adana Demirspor,31,1990,8,1,258,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Damjan Đoković,hr CRO,MF,Rizespor,31,1990,22,18,"1,476",16.4,4,0,4,1,3,3,1,0,0.24,0.00,0.24,0.06,0.06,Matches
