Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,xG/90,xAG/90,xG + xAG/90,npxG/90,npxG + xAG/90,Matches
Nuno Santos,pt POR,"FW,MF",Vitória,24,1999,27,9,959,10.7,2,4,6,2,0,0,5,1,1.8,1.8,2.7,4.6,24,72,75,0.19,0.38,0.56,0.19,0.56,0.17,0.26,0.43,0.17,0.43,Matches
Nuno Santos,pt POR,"MF,DF",Sporting CP,28,1995,31,24,"2,063",22.9,4,10,14,4,0,0,6,0,4.0,4.0,6.8,10.8,68,125,262,0.17,0.44,0.61,0.17,0.61,0.17,0.30,0.47,0.17,0.47,Matches
Pedro Santos,pt POR,MF,Arouca,22,2000,28,16,"1,448",16.1,1,0,1,1,0,0,7,0,0.6,0.6,0.9,1.4,29,124,37,0.06,0.00,0.06,0.06,0.06,0.03,0.05,0.09,0.03,0.09,Matches
Zaidu Sanusi,ng NGA,DF,Porto,26,1997,5,5,285,3.2,1,0,1,1,0,0,0,0,0.2,0.2,0.2,0.4,8,7,17,0.32,0.00,0.32,0.32,0.32,0.07,0.05,0.12,0.07,0.12,Matches
Vincent Sasso,fr FRA,DF,Boavista,32,1991,17,13,"1,274",14.2,2,0,2,2,0,0,3,0,1.9,1.9,0.8,2.7,8,21,7,0.14,0.00,0.14,0.14,0.14,0.13,0.06,0.19,0.13,0.19,Matches
Savio,br BRA,"DF,MF",Rio Ave,28,1995,7,2,253,2.8,0,1,1,0,0,0,1,0,0.0,0.0,0.9,0.9,4,25,4,0.00,0.36,0.36,0.00,0.36,0.00,0.31,0.31,0.00,0.31,Matches

Caio Secco,br BRA,GK,Moreirense,32,1990,4,4,360,4.0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.25,0.25,0.00,0.25,0.00,0.00,0.00,0.00,0.00,Matches
Moustapha Seck,sn SEN,"DF,MF",Portimonense,27,1996,19,10,882,9.8,0,0,0,0,0,0,2,0,0.3,0.3,0.3,0.6,15,19,22,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
Telasco Segovia,ve VEN,MF,Casa Pia,20,2003,16,8,746,8.3,0,1,1,0,0,0,4,0,0.5,0.5,0.4,0.9,6,30,19,0.00,0.12,0.12,0.00,0.12,0.06,0.05,0.11,0.06,0.11,Matches
Artur Serobyan,am ARM,MF,Casa Pia,20,2003,2,1,65,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
André Seruca,pt POR,MF,Farense,22,2000,6,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Nkanyiso Shinga,za RSA,"DF,MF",Estrela,23,2000,10,6,516,5.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,17,14,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
Adrien Silva,pt POR,MF,Rio Ave,34,1989,10,3,338,3.8,0,0,0,0,0,1,2,0,0.8,0.1,0.2,0.2,0,27,6,0.00,0.00,0.00,0.00,0.00,0.22,0.04,0.26,0.01,0.06,Matches
André Silva,br BRA,FW,Vitória,26,1997,22,21,"1,770",19.7,10,2,12,10,0,1,3,0,6.7,5.8,2.3,8.1,15,56,115,0.51,0.10,0.61,0.51,0.61,0.34,0.12,0.46,0.30,0.41,Matches
António Silva,pt POR,DF,Benfica,19,2003,30,29,"2,616",29.1,2,0,2,2,0,0,6,0,2.1,2.1,0.1,2.2,27,134,3,0.07,0.00,0.07,0.07,0.07,0.07,0.00,0.07,0.07,0.07,Matches
Francisco Silva,pt POR,GK,Sporting CP,17,2005,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Gonçalo Silva,pt POR,DF,Farense,32,1991,33,33,"2,876",32.0,1,0,1,1,0,0,3,1,1.0,1.0,0.0,1.0,4,51,4,0.03,0.00,0.03,0.03,0.03,0.03,0.00,0.03,0.03,0.03,Matches
Joel silva,pt POR,MF,Boavista,20,2003,14,2,371,4.1,1,0,1,1,0,0,1,0,0.4,0.4,0.2,0.6,1,11,9,0.24,0.00,0.24,0.24,0.24,0.10,0.06,0.16,0.10,0.16,Matches
Jota Silva,pt POR,"FW,MF",Vitória,23,1999,33,32,"2,778",30.9,11,5,16,11,0,0,7,0,8.0,8.0,4.1,12.1,84,67,261,0.36,0.16,0.52,0.36,0.52,0.26,0.13,0.39,0.26,0.39,Matches
Felipe Silva Lipe,br BRA,DF,Gil Vicente FC,21,2002,6,3,271,3.0,0,1,1,0,0,0,0,0,0.2,0.2,0.9,1.1,2,8,0,0.00,0.33,0.33,0.00,0.33,0.07,0.29,0.35,0.07,0.35,Matches
Pedro Manuel da Silva Moreira,pt POR,MF,Arouca,34,1989,5,0,42,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rafa Silva,pt POR,"MF,FW",Benfica,30,1993,30,29,"2,479",27.5,14,12,26,14,0,0,3,0,15.2,15.2,10.6,25.8,121,167,268,0.51,0.44,0.94,0.51,0.94,0.55,0.38,0.94,0.55,0.94,Matches
Tiago Silva,pt POR,MF,Vitória,30,1993,29,28,"2,330",25.9,5,5,10,1,4,5,8,0,5.2,1.2,4.7,6.0,26,204,45,0.19,0.19,0.39,0.04,0.23,0.20,0.18,0.38,0.05,0.23,Matches
Vinicius Silvestre,br BRA,GK,Portimonense,29,1994,14,14,"1,260",14.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
David Simão,pt POR,MF,Arouca,33,1990,32,31,"2,557",28.4,0,7,7,0,0,0,9,1,0.3,0.3,3.9,4.2,17,218,41,0.00,0.25,0.25,0.00,0.25,0.01,0.14,0.15,0.01,0.15,Matches
André Simões,pt POR,FW,Gil Vicente FC,19,2003,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Alexandre Miguel Barros Soares,pt POR,MF,Estoril,32,1991,6,2,249,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,5,10,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
Filipe Soares,pt POR,MF,Famalicão,24,1999,8,0,173,1.9,0,1,1,0,0,0,2,0,0.0,0.0,0.4,0.4,3,12,2,0.00,0.52,0.52,0.00,0.52,0.02,0.18,0.20,0.02,0.20,Matches
Samuel Soares,pt POR,GK,Benfica,21,2002,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Yuki Soma,jp JPN,"FW,MF",Casa Pia,26,1997,32,22,"1,887",21.0,5,3,8,5,0,0,3,0,2.9,2.9,2.8,5.7,59,29,133,0.24,0.14,0.38,0.24,0.38,0.14,0.13,0.27,0.14,0.27,Matches
Alberto Soro,es ESP,"FW,MF",Vizela,24,1999,21,9,903,10.0,4,1,5,4,0,0,3,0,2.9,2.9,2.3,5.2,15,45,64,0.40,0.10,0.50,0.40,0.50,0.29,0.23,0.51,0.29,0.51,Matches

Gonçalo Sousa,pt POR,FW,Porto,17,2006,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Aloísio Souza Genézio,br BRA,MF,Estrela,27,1996,24,19,"1,491",16.6,0,1,1,0,0,0,6,0,0.6,0.6,0.7,1.3,2,75,15,0.00,0.06,0.06,0.00,0.06,0.04,0.04,0.08,0.04,0.08,Matches
Hugo Souza,br BRA,GK,Chaves,24,1999,26,26,"2,340",26.0,0,0,0,0,0,0,5,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jose Souza,pt POR,MF,Portimonense,22,2001,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Diogo Spencer,pt POR,DF,Benfica,19,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.64,0.64,0.64,Matches
Jerry St. Juste,nl NED,DF,Sporting CP,26,1996,11,5,543,6.0,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,11,33,4,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04,Matches
Harouna Sy,fr FRA,FW,Estoril,27,1996,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Habib sylla,ci CIV,DF,Chaves,24,1999,7,4,401,4.5,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,6,5,16,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.08,0.00,0.08,Matches
Morlaye Sylla,gn GUI,"MF,FW",Arouca,25,1998,32,32,"2,583",28.7,3,5,8,3,0,1,8,0,4.4,3.6,3.0,6.6,65,145,122,0.10,0.17,0.28,0.10,0.28,0.15,0.10,0.26,0.13,0.23,Matches
Talocha,pt POR,DF,Farense,33,1989,26,23,"2,060",22.9,0,1,1,0,0,0,3,0,0.3,0.3,1.5,1.8,26,82,69,0.00,0.04,0.04,0.00,0.04,0.02,0.07,0.08,0.02,0.08,Matches
Tamble,pt POR,FW,Portimonense,22,2000,5,4,363,4.0,1,0,1,1,0,0,1,0,1.1,1.1,0.1,1.2,1,4,14,0.25,0.00,0.25,0.25,0.25,0.28,0.01,0.30,0.28,0.30,Matches
Mateo Tanlongo,ar ARG,MF,Rio Ave,19,2003,12,7,613,6.8,0,1,1,0,0,0,5,0,0.0,0.0,0.4,0.4,3,13,4,0.00,0.15,0.15,0.00,0.15,0.00,0.06,0.06,0.00,0.06,Matches
Mehdi Taremi,ir IRN,"FW,MF",Porto,31,1992,23,15,"1,478",16.4,6,4,10,4,2,3,3,0,7.9,5.5,2.7,8.3,28,51,101,0.37,0.24,0.61,0.24,0.49,0.48,0.17,0.65,0.34,0.50,Matches
Heriberto Tavares,pt POR,"FW,MF",Estoril,26,1997,32,15,"1,251",13.9,2,0,2,2,0,0,5,0,1.8,1.8,1.1,2.9,38,37,98,0.14,0.00,0.14,0.14,0.14,0.13,0.08,0.21,0.13,0.21,Matches
Martim Tavares,pt POR,"FW,MF",Boavista,19,2003,22,4,540,6.0,1,2,3,1,0,0,1,0,1.4,1.4,0.3,1.7,3,4,21,0.17,0.33,0.50,0.17,0.50,0.23,0.06,0.28,0.23,0.28,Matches
Ronaldo Tavares,pt POR,FW,Estrela,26,1997,24,13,"1,152",12.8,3,0,3,3,0,0,2,0,5.9,5.9,0.7,6.6,27,13,80,0.23,0.00,0.23,0.23,0.23,0.46,0.06,0.52,0.46,0.52,Matches
Duplexe Tchamba,cm CMR,DF,Casa Pia,25,1998,16,14,"1,248",13.9,1,1,2,1,0,0,6,1,1.8,1.8,0.1,2.0,6,27,5,0.07,0.07,0.14,0.07,0.14,0.13,0.01,0.14,0.13,0.14,Matches
João Teixeira,pt POR,"MF,FW",Rio Ave,29,1994,13,9,721,8.0,1,2,3,1,0,0,2,0,0.7,0.7,0.9,1.6,14,35,32,0.12,0.25,0.37,0.12,0.37,0.09,0.11,0.20,0.09,0.20,Matches
Casper Tengstedt,dk DEN,FW,Benfica,23,2000,17,8,663,7.4,4,2,6,4,0,0,2,0,4.7,4.7,1.9,6.6,24,9,53,0.54,0.27,0.81,0.54,0.81,0.64,0.26,0.90,0.64,0.90,Matches
Pedro Tiba,pt POR,MF,Gil Vicente FC,34,1988,25,18,"1,495",16.6,3,2,5,2,1,2,7,0,2.2,0.6,1.7,2.2,23,95,25,0.18,0.12,0.30,0.12,0.24,0.13,0.10,0.23,0.04,0.13,Matches
Mirko Topić,rs SRB,MF,Famalicão,22,2001,32,26,"2,345",26.1,0,2,2,0,0,0,6,0,1.1,1.1,0.8,2.0,37,113,23,0.00,0.08,0.08,0.00,0.08,0.04,0.03,0.08,0.04,0.08,Matches
Alfonso Trezza,uy URU,"FW,MF",Arouca,24,1999,24,8,840,9.3,0,0,0,0,0,0,6,0,1.6,1.6,0.6,2.3,17,29,65,0.00,0.00,0.00,0.00,0.00,0.17,0.07,0.24,0.17,0.24,Matches
Francisco Trincão,pt POR,"FW,MF",Sporting CP,23,1999,31,18,"1,701",18.9,9,6,15,9,0,0,1,0,6.2,6.2,5.0,11.3,58,102,128,0.48,0.32,0.79,0.48,0.79,0.33,0.27,0.60,0.33,0.60,Matches
Anatolii Trubin,ua UKR,GK,Benfica,21,2001,28,28,"2,520",28.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Ukra,pt POR,"FW,MF",Rio Ave,35,1988,6,1,82,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,2,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches

Iker Unzueta,es ESP,FW,Vizela,24,1998,2,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,5,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
João Valido,pt POR,GK,Arouca,23,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Alan Varela,ar ARG,MF,Porto,22,2001,30,28,"2,225",24.7,2,3,5,2,0,0,8,0,1.7,1.7,2.4,4.2,30,179,22,0.08,0.12,0.20,0.08,0.20,0.07,0.10,0.17,0.07,0.17,Matches
Bruno Varela,cv CPV,GK,Vitória,28,1994,27,27,"2,385",26.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Fernando Varela,cv CPV,DF,Casa Pia,35,1987,24,23,"2,069",23.0,0,1,1,0,0,0,2,0,0.1,0.1,0.3,0.4,2,35,4,0.00,0.04,0.04,0.00,0.04,0.00,0.02,0.02,0.00,0.02,Matches
Gustavo Varela,pt POR,FW,Benfica,18,2005,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Hélio Varela,cv CPV,"FW,MF",Portimonense,21,2002,33,31,"2,743",30.5,6,3,9,6,0,0,7,0,4.9,4.9,3.5,8.4,134,71,239,0.20,0.10,0.30,0.20,0.30,0.16,0.12,0.28,0.16,0.28,Matches
Nilton Varela,pt POR,"DF,MF",Estrela,22,2001,12,6,554,6.2,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.3,5,14,26,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
Jhon Velásquez,co COL,"FW,MF",Farense,28,1995,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Ricardo Velho,pt POR,GK,Farense,24,1998,32,32,"2,880",32.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Bruno Ventura,pt POR,"FW,MF",Rio Ave,22,2001,13,5,520,5.8,0,0,0,0,0,0,1,0,0.9,0.9,2.1,3.0,6,12,36,0.00,0.00,0.00,0.00,0.00,0.16,0.36,0.52,0.16,0.52,Matches
João Victor,br BRA,DF,Benfica,25,1998,2,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Paulo Victor,br BRA,"FW,MF",Chaves,22,2001,22,7,822,9.1,1,1,2,1,0,0,8,0,1.5,1.5,0.8,2.3,19,16,52,0.11,0.11,0.22,0.11,0.22,0.16,0.09,0.25,0.16,0.25,Matches
Kiko Vilas Boas,pt POR,DF,Gil Vicente FC,23,1999,10,7,564,6.3,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.6,11,8,23,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,Matches
Mikel Villanueva,ve VEN,DF,Vitória,30,1993,6,5,457,5.1,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,6,23,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
Marcos Vinicios Sorriso,br BRA,"FW,MF",Famalicão,22,2001,15,9,853,9.5,1,2,3,1,0,0,1,0,1.8,1.8,1.0,2.7,23,25,51,0.11,0.21,0.32,0.11,0.32,0.19,0.10,0.29,0.19,0.29,Matches
Bernardo Vital,pt POR,DF,Estoril,22,2000,29,29,"2,549",28.3,1,0,1,1,0,0,5,1,0.5,0.5,0.2,0.7,13,82,4,0.04,0.00,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03,Matches
Vitinho,br BRA,"FW,MF",Arouca,23,2000,7,1,98,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,3,8,13,0.00,0.00,0.00,0.00,0.00,0.14,0.09,0.23,0.14,0.23,Matches
Steven Vitória,ca CAN,DF,Chaves,36,1987,20,15,"1,347",15.0,1,0,1,1,0,0,5,1,1.7,1.4,0.3,1.7,0,19,1,0.07,0.00,0.07,0.07,0.07,0.12,0.02,0.14,0.09,0.11,Matches
Odisseas Vlachodimos,gr GRE,GK,Benfica,29,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Marious Vrousai,gr GRE,"MF,DF",Rio Ave,25,1998,14,6,663,7.4,1,0,1,1,0,0,0,0,0.7,0.7,0.5,1.2,9,18,33,0.14,0.00,0.14,0.14,0.14,0.10,0.07,0.17,0.10,0.17,Matches
Ilija Vukotić,me MNE,MF,Boavista,24,1999,28,10,"1,002",11.1,1,0,1,1,0,0,5,0,0.2,0.2,0.9,1.1,8,47,12,0.09,0.00,0.09,0.09,0.09,0.02,0.08,0.10,0.02,0.10,Matches
Masaki Watai,jp JPN,"FW,MF",Boavista,24,1999,13,3,429,4.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,25,33,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
Wendell,br BRA,DF,Porto,30,1993,25,23,"2,100",23.3,4,2,6,4,0,0,11,1,1.5,1.5,2.1,3.7,72,158,166,0.17,0.09,0.26,0.17,0.26,0.07,0.09,0.16,0.07,0.16,Matches
Weverson,br BRA,DF,Arouca,23,2000,26,24,"2,000",22.2,1,1,2,1,0,0,4,0,0.5,0.5,2.0,2.5,27,67,105,0.05,0.05,0.09,0.05,0.09,0.02,0.09,0.11,0.02,0.11,Matches

Bruno Wilson,pt POR,DF,Vizela,26,1996,16,16,"1,405",15.6,0,0,0,0,0,0,1,1,1.3,1.3,0.0,1.3,5,55,8,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
Roan Wilson,cr CRC,"MF,DF",Gil Vicente FC,21,2002,9,1,122,1.4,1,0,1,1,0,0,0,0,1.1,1.1,0.0,1.1,0,3,0,0.74,0.00,0.74,0.74,0.74,0.82,0.00,0.82,0.82,0.82,Matches
Frederik Winther,dk DEN,DF,Estoril,22,2001,2,1,116,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Abdul-Aziz Yakubu,gh GHA,FW,Rio Ave,24,1998,16,13,"1,119",12.4,6,2,8,2,4,4,0,0,4.2,1.0,0.9,2.0,9,18,58,0.48,0.16,0.64,0.16,0.32,0.34,0.08,0.41,0.08,0.16,Matches
Moses Yaw,gh GHA,"DF,MF",Arouca,24,1999,3,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Zaydou Youssouf,fr FRA,MF,Famalicão,24,1999,32,32,"2,765",30.7,2,1,3,2,0,1,10,1,1.9,1.1,2.5,3.5,36,146,15,0.07,0.03,0.10,0.07,0.10,0.06,0.08,0.14,0.04,0.12,Matches
Rodrigo Zalazar,uy URU,MF,Braga,23,1999,32,21,"1,816",20.2,6,6,12,6,0,0,4,0,4.2,4.2,6.4,10.6,63,158,81,0.30,0.30,0.59,0.30,0.59,0.21,0.32,0.52,0.21,0.52,Matches
Vinícius Zanocelo,br BRA,MF,Estoril,22,2001,15,12,"1,120",12.4,1,0,1,1,0,0,3,0,0.4,0.4,0.5,0.9,5,43,8,0.08,0.00,0.08,0.08,0.08,0.03,0.04,0.07,0.03,0.07,Matches
Zinho,br BRA,"FW,MF",Portimonense,20,2003,12,0,145,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,8,4,13,0.00,0.00,0.00,0.00,0.00,0.02,0.24,0.25,0.02,0.25,Matches
Ivan Zlobin,ru RUS,GK,Famalicão,26,1997,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Nermin Zolotić,ba BIH,DF,Casa Pia,30,1993,31,30,"2,671",29.7,1,0,1,1,0,0,3,0,0.7,0.7,0.3,1.0,19,81,5,0.03,0.00,0.03,0.03,0.03,0.02,0.01,0.03,0.02,0.03,Matches
