Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,npxG + xAG/90,Matches
Mithat Pala,tr TUR,MF,Rizespor,22,2000,26,18,"1,611",17.9,0,2,2,0,0,0,7,1,0.00,0.11,0.11,0.00,0.11,Matches
Murat Paluli,tr TUR,DF,Sivasspor,28,1994,21,17,"1,534",17.0,0,2,2,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches
Flavio Paoletti,it ITA,MF,Fatih Karagümrük,20,2003,20,6,705,7.8,1,1,2,1,0,0,2,0,0.13,0.13,0.26,0.13,0.26,Matches
Abdülkadir Parmak,tr TUR,MF,Hatayspor,28,1994,5,2,199,2.2,0,1,1,0,0,0,0,0,0.00,0.45,0.45,0.00,0.45,Matches
Abdülkadir Parmak,tr TUR,MF,Sivasspor,28,1994,9,2,289,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Bruno Paz,ao ANG,MF,Konyaspor,25,1998,6,3,303,3.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Rui Pedro,pt POR,MF,Hatayspor,25,1998,11,5,487,5.4,0,3,3,0,0,0,4,0,0.00,0.55,0.55,0.00,0.55,Matches
Halil Pehlivan,tr TUR,DF,Rizespor,29,1993,28,15,"1,367",15.2,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches
Dimitris Pelkas,gr GRE,"MF,FW",Başakşehir,29,1993,23,16,"1,238",13.8,6,4,10,6,0,0,6,0,0.44,0.29,0.73,0.44,0.73,Matches
Nicolas Pépé,ci CIV,"MF,FW",Trabzonspor,28,1995,19,13,"1,121",12.5,5,2,7,5,0,0,0,0,0.40,0.16,0.56,0.40,0.56,Matches
Krzysztof Piątek,pl POL,FW,Başakşehir,28,1995,34,32,"2,694",29.9,17,1,18,13,4,5,3,0,0.57,0.03,0.60,0.43,0.47,Matches
Óscar Pinchi,es ESP,MF,Rizespor,27,1996,13,1,231,2.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Onurcan Piri,tr TUR,GK,Kayserispor,28,1994,3,3,269,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Jackson Porozo,ec ECU,DF,Kasımpaşa,22,2000,14,13,"1,184",13.2,1,0,1,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches
Achilleas Poungouras,gr GRE,"DF,MF",Sivasspor,27,1995,18,13,"1,193",13.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
Louka Prip,dk DEN,MF,Konyaspor,26,1997,35,18,"1,634",18.2,6,0,6,6,0,0,1,0,0.33,0.00,0.33,0.33,0.33,Matches
Uroš Radaković,rs SRB,DF,Ankaragücü,29,1994,35,35,"3,069",34.1,1,1,2,1,0,0,8,0,0.03,0.03,0.06,0.03,0.06,Matches
Niko Rak,hr CRO,DF,Konyaspor,20,2003,4,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Erdal Rakip,mk MKD,MF,Antalyaspor,27,1996,28,16,"1,306",14.5,0,1,1,0,0,0,5,1,0.00,0.07,0.07,0.00,0.07,Matches
Benito Raman,be BEL,"MF,FW",Samsunspor,28,1994,11,6,435,4.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches

Milot Rashica,xk KVX,"MF,FW",Beşiktaş,27,1996,29,25,"2,025",22.5,5,4,9,5,0,0,2,0,0.22,0.18,0.40,0.22,0.40,Matches
Joher Rassoul,sn SEN,DF,Pendikspor,27,1995,13,12,"1,022",11.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Ante Rebić,hr CRO,"MF,FW",Beşiktaş,29,1993,15,3,395,4.4,0,3,3,0,0,0,6,0,0.00,0.68,0.68,0.00,0.68,Matches
Brayan Riascos,co COL,FW,Gaziantep FK,28,1994,17,3,461,5.1,1,0,1,1,0,0,2,0,0.20,0.00,0.20,0.20,0.20,Matches
Richard,br BRA,MF,Alanyaspor,29,1994,34,34,"2,904",32.3,1,1,2,1,0,0,11,0,0.03,0.03,0.06,0.03,0.06,Matches
Rigoberto Rivas,hn HON,"MF,DF",Hatayspor,25,1998,29,27,"2,430",27.0,5,4,9,5,0,0,6,0,0.19,0.15,0.33,0.19,0.33,Matches
Rochinha,pt POR,MF,Kasımpaşa,28,1995,7,1,187,2.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Garry Rodrigues,cv CPV,MF,Ankaragücü,32,1990,19,9,807,9.0,2,4,6,2,0,0,3,0,0.22,0.45,0.67,0.22,0.67,Matches
Gerson Rodrigues,lu LUX,"FW,MF",Sivasspor,28,1995,13,7,668,7.4,2,0,2,2,0,0,2,0,0.27,0.00,0.27,0.27,0.27,Matches
Kévin Rodrigues,pt POR,DF,Adana Demirspor,29,1994,11,11,917,10.2,0,1,1,0,0,0,4,1,0.00,0.10,0.10,0.00,0.10,Matches
José Rodríguez,es ESP,MF,Adana Demirspor,28,1994,5,1,132,1.5,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches
Marcus Rohdén,se SWE,MF,Fatih Karagümrük,32,1991,34,29,"2,418",26.9,4,4,8,4,0,0,4,0,0.15,0.15,0.30,0.15,0.30,Matches
Óscar Romero,py PAR,"MF,FW",Pendikspor,31,1992,12,7,684,7.6,3,0,3,0,3,4,1,0,0.39,0.00,0.39,0.00,0.00,Matches
Valentin Rosier,fr FRA,DF,Beşiktaş,26,1996,12,10,906,10.1,0,1,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches
Eduard Rroca,al ALB,"MF,FW",İstanbulspor,30,1993,15,9,795,8.8,1,1,2,1,0,0,4,0,0.11,0.11,0.23,0.11,0.23,Matches
Dries Saddiki,ma MAR,MF,Kasımpaşa,26,1996,9,3,268,3.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Loret Sadiku,al ALB,MF,Kasımpaşa,32,1991,12,5,517,5.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Ramzi Safouri,il ISR,MF,Antalyaspor,27,1995,30,21,"1,795",19.9,0,8,8,0,0,0,5,1,0.00,0.40,0.40,0.00,0.40,Matches
Görkem Sağlam,de GER,MF,Hatayspor,25,1998,31,17,"1,515",16.8,2,4,6,2,0,0,4,0,0.12,0.24,0.36,0.12,0.36,Matches
Özcan Şahan,fr FRA,MF,İstanbulspor,24,1999,16,2,322,3.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Samuel Sáiz,es ESP,MF,Sivasspor,32,1991,18,18,"1,426",15.8,5,3,8,5,0,0,3,0,0.32,0.19,0.50,0.32,0.50,Matches
David Sambissa,ga GAB,"MF,DF",İstanbulspor,27,1996,25,18,"1,560",17.3,1,3,4,1,0,0,1,0,0.06,0.17,0.23,0.06,0.23,Matches
Bouly Sambou,sn SEN,FW,Konyaspor,24,1998,10,2,338,3.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
Tunahan Şamdanlı,,MF,İstanbulspor,18,2005,6,0,82,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Davinson Sánchez,co COL,DF,Galatasaray,27,1996,23,17,"1,591",17.7,2,0,2,2,0,0,4,0,0.11,0.00,0.11,0.11,0.11,Matches

Nazim Sangaré,tr TUR,"DF,MF",Fatih Karagümrük,29,1994,25,13,"1,287",14.3,1,1,2,1,0,0,0,0,0.07,0.07,0.14,0.07,0.14,Matches
Riccardo Saponara,it ITA,"MF,FW",Ankaragücü,31,1991,8,3,274,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Veysel Sarı,tr TUR,DF,Antalyaspor,35,1988,35,34,"3,012",33.5,1,0,1,1,0,0,11,0,0.03,0.00,0.03,0.03,0.03,Matches
Yusuf Sari,tr TUR,MF,Adana Demirspor,24,1998,24,21,"1,784",19.8,3,6,9,3,0,0,1,0,0.15,0.30,0.45,0.15,0.45,Matches
Talha Sarıarslan,tr TUR,FW,Kayserispor,19,2004,13,0,92,1.0,0,1,1,0,0,0,0,0,0.00,0.98,0.98,0.00,0.98,Matches
Dario Šarić,ba BIH,MF,Antalyaspor,26,1997,32,30,"2,550",28.3,3,0,3,3,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches
Muammer Sarıkaya,,MF,İstanbulspor,25,1998,23,18,"1,719",19.1,2,1,3,2,0,0,7,0,0.10,0.05,0.16,0.10,0.16,Matches
Muammer Sarıkaya,,MF,Rizespor,25,1998,13,7,635,7.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Ali Şaşal Vural,tr TUR,GK,Sivasspor,33,1990,33,33,"2,970",33.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Ľubomír Šatka,sk SVK,DF,Samsunspor,27,1995,26,25,"2,208",24.5,1,1,2,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,Matches
Gustavo Sauer,br BRA,MF,Rizespor,30,1993,33,16,"1,546",17.2,1,1,2,0,1,1,4,0,0.06,0.06,0.12,0.00,0.06,Matches
Efe Sayhan,,MF,Pendikspor,18,2005,2,0,43,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Gökhan Sazdağı,tr TUR,"DF,FW",Kayserispor,28,1994,34,33,"2,899",32.2,0,5,5,0,0,0,9,0,0.00,0.16,0.16,0.00,0.16,Matches
Kingsley Schindler,gh GHA,"DF,MF",Samsunspor,30,1993,17,7,790,8.8,1,1,2,1,0,0,2,0,0.11,0.11,0.23,0.11,0.23,Matches
Ahmet Şen,tr TUR,GK,Gaziantep FK,24,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Kerem Şen,,FW,Trabzonspor,21,2002,7,0,105,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Muhammed Şengezer,tr TUR,GK,Başakşehir,26,1997,14,14,"1,260",14.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Nuno Sequeira,pt POR,DF,Pendikspor,32,1990,35,34,"3,066",34.1,1,3,4,1,0,0,9,0,0.03,0.09,0.12,0.03,0.12,Matches
Mücahit Serbest,tr TUR,GK,İstanbulspor,18,2004,5,4,378,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Cemalil Sertel,tr TUR,DF,Hatayspor,23,2000,13,8,769,8.5,0,1,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches
Cemalil Sertel,tr TUR,DF,Başakşehir,23,2000,10,5,554,6.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Florent Shehu,ch SUI,FW,Adana Demirspor,21,2002,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Jonjo Shelvey,eng ENG,MF,Rizespor,31,1992,32,30,"2,645",29.4,3,6,9,3,0,1,6,0,0.10,0.20,0.31,0.10,0.31,Matches
Otabek Shukurov,uz UZB,MF,Kayserispor,27,1996,12,6,492,5.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Otabek Shukurov,uz UZB,MF,Fatih Karagümrük,27,1996,15,6,563,6.3,0,1,1,0,0,0,4,0,0.00,0.16,0.16,0.00,0.16,Matches

Doğukan Sınık,tr TUR,MF,Hatayspor,24,1999,9,4,319,3.5,1,2,3,1,0,0,4,0,0.28,0.56,0.85,0.28,0.85,Matches
Salvatore Sirigu,it ITA,GK,Fatih Karagümrük,36,1987,17,17,"1,530",17.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Pione Sisto,dk DEN,MF,Alanyaspor,28,1995,20,7,669,7.4,1,0,1,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches
Guilherme Sityá,pt POR,DF,Konyaspor,33,1990,37,37,"3,266",36.3,5,7,12,4,1,1,1,0,0.14,0.19,0.33,0.11,0.30,Matches
Deian Sorescu,ro ROU,"MF,FW",Gaziantep FK,25,1997,16,11,"1,074",11.9,4,2,6,4,0,0,1,0,0.34,0.17,0.50,0.34,0.50,Matches
Josef de Souza,br BRA,MF,Başakşehir,34,1989,11,6,382,4.2,0,1,1,0,0,0,3,0,0.00,0.24,0.24,0.00,0.24,Matches
Ali Sowe,gm GAM,FW,Ankaragücü,29,1994,27,26,"2,123",23.6,6,3,9,6,0,0,5,1,0.25,0.13,0.38,0.25,0.38,Matches
Furkan Soyalp,tr TUR,MF,Gaziantep FK,28,1995,30,18,"1,591",17.7,1,3,4,1,0,0,8,1,0.06,0.17,0.23,0.06,0.23,Matches
Çağlar Söyüncü,tr TUR,DF,Fenerbahçe,27,1996,12,9,913,10.1,2,0,2,2,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches
Benjamin Stambouli,fr FRA,MF,Adana Demirspor,32,1990,20,17,"1,376",15.3,1,0,1,1,0,0,3,1,0.07,0.00,0.07,0.07,0.07,Matches
Luka Stankovski,mk MKD,MF,Gaziantep FK,20,2002,2,1,54,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Carlos Strandberg,se SWE,"FW,MF",Hatayspor,27,1996,36,27,"2,241",24.9,8,2,10,6,2,2,2,0,0.32,0.08,0.40,0.24,0.32,Matches
Sander van de Streek,nl NED,"MF,FW",Antalyaspor,30,1993,32,20,"1,855",20.6,2,2,4,2,0,0,3,1,0.10,0.10,0.19,0.10,0.19,Matches
Jens Stryger Larsen,dk DEN,DF,Trabzonspor,32,1991,16,12,"1,023",11.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Stefano Sturaro,it ITA,MF,Fatih Karagümrük,30,1993,11,2,315,3.5,1,0,1,1,0,0,3,0,0.29,0.00,0.29,0.29,0.29,Matches
Ali Sühan Demirel,tr TUR,FW,Kasımpaşa,20,2003,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Berkay Sülüngöz,tr TUR,DF,Pendikspor,27,1996,19,14,"1,332",14.8,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches
Jonas Svensson,no NOR,DF,Beşiktaş,30,1993,10,10,871,9.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Jonas Svensson,no NOR,DF,Adana Demirspor,30,1993,14,14,"1,190",13.2,0,3,3,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches
Jakub Szumski,pl POL,GK,Samsunspor,31,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Sebastian Szymański,pl POL,MF,Fenerbahçe,24,1999,37,34,"2,887",32.1,10,11,21,10,0,0,4,0,0.31,0.34,0.65,0.31,0.65,Matches
Jakub Słowik,pl POL,GK,Konyaspor,31,1991,14,14,"1,260",14.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Dušan Tadić,rs SRB,MF,Fenerbahçe,34,1988,38,37,"3,142",34.9,10,14,24,4,6,9,3,0,0.29,0.40,0.69,0.11,0.52,Matches
Muhammet Taha Şahin,,DF,Rizespor,22,2000,35,33,"2,943",32.7,0,4,4,0,0,0,6,0,0.00,0.12,0.12,0.00,0.12,Matches
Muhammet Taha Tepe,tr TUR,GK,Trabzonspor,22,2001,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches

Flavien Tait,fr FRA,MF,Samsunspor,30,1993,28,22,"1,678",18.6,0,2,2,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches
Tayyib Talha Sanuç,tr TUR,DF,Beşiktaş,23,1999,8,6,587,6.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Haluk Tan,tr TUR,DF,Samsunspor,18,2005,8,4,339,3.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Douglas Tanque,br BRA,FW,Samsunspor,29,1993,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Emre Taşdemir,tr TUR,"DF,FW",Pendikspor,27,1995,12,5,472,5.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Ertuğrul Taşkıran,tr TUR,GK,Alanyaspor,33,1989,34,34,"3,060",34.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Mahmut Tekdemir,tr TUR,MF,Başakşehir,35,1988,8,3,276,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Muhammet Tekke,,FW,İstanbulspor,20,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Tonio Teklić,hr CRO,MF,Fatih Karagümrük,23,1999,8,4,306,3.4,0,1,1,0,0,0,2,0,0.00,0.29,0.29,0.00,0.29,Matches
Tonio Teklić,hr CRO,MF,Trabzonspor,23,1999,5,1,145,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Vefa Temel,fr FRA,"DF,MF",İstanbulspor,20,2002,25,9,853,9.5,2,0,2,2,0,0,4,0,0.21,0.00,0.21,0.21,0.21,Matches
Serkan Terzi,tr TUR,DF,Beşiktaş,19,2004,10,5,501,5.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Tetê,br BRA,MF,Galatasaray,23,2000,33,12,"1,096",12.2,0,3,3,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,Matches
Trazie Thomas Zai,ci CIV,MF,Kasımpaşa,24,1999,7,1,109,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Thuram,br BRA,"FW,MF",Pendikspor,32,1991,18,9,855,9.5,3,0,3,3,0,0,1,0,0.32,0.00,0.32,0.32,0.32,Matches
Demir Tıknaz,tr TUR,MF,Beşiktaş,18,2004,21,6,685,7.6,0,1,1,0,0,0,4,0,0.00,0.13,0.13,0.00,0.13,Matches
Emir Tintiş,tr TUR,DF,Fatih Karagümrük,19,2004,4,1,105,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Mickaël Tirpan,be BEL,"DF,MF",Samsunspor,29,1993,7,7,564,6.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
Dorukhan Toköz,tr TUR,"DF,MF",Adana Demirspor,27,1996,20,6,673,7.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
İzzet Topatar,,MF,İstanbulspor,21,2001,2,0,40,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Emir Topçu,tr TUR,DF,Rizespor,22,2000,32,32,"2,787",31.0,1,4,5,1,0,0,13,1,0.03,0.13,0.16,0.03,0.16,Matches
Ömer Toprak,tr TUR,DF,Antalyaspor,34,1989,22,21,"1,802",20.0,0,2,2,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches
Gökhan Töre,tr TUR,"FW,MF",Konyaspor,31,1992,3,0,48,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Lucas Torreira,uy URU,MF,Galatasaray,27,1996,35,35,"2,972",33.0,1,2,3,1,0,0,7,0,0.03,0.06,0.09,0.03,0.09,Matches
Cenk Tosun,tr TUR,"FW,MF",Beşiktaş,32,1991,34,22,"1,950",21.7,6,5,11,6,0,2,2,0,0.28,0.23,0.51,0.28,0.51,Matches

Ahmed Touba,dz ALG,DF,Başakşehir,25,1998,1,1,56,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Umut Toy,,DF,Pendikspor,19,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Djakaridja Traoré,ci CIV,FW,İstanbulspor,24,1998,16,5,486,5.4,1,0,1,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches
Trézéguet,eg EGY,MF,Trabzonspor,28,1994,25,18,"1,604",17.8,10,5,15,9,1,1,2,0,0.56,0.28,0.84,0.50,0.79,Matches
Ali Turap Bülbül,tr TUR,DF,Galatasaray,18,2005,3,1,96,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Aziz Turgʻunboyev,uz UZB,"MF,DF",Sivasspor,28,1994,12,10,806,9.0,1,0,1,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches
Cem Türkmen,tr TUR,MF,Ankaragücü,21,2002,10,1,168,1.9,0,1,1,0,0,0,0,0,0.00,0.54,0.54,0.00,0.54,Matches
Hüseyin Türkmen,tr TUR,DF,Trabzonspor,25,1998,4,2,140,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Deniz Turuc,tr TUR,MF,Başakşehir,30,1993,34,31,"2,670",29.7,2,12,14,2,0,0,11,0,0.07,0.40,0.47,0.07,0.47,Matches
Georgios Tzavellas,gr GRE,DF,Pendikspor,35,1987,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Salih Uçan,tr TUR,MF,Beşiktaş,29,1994,23,18,"1,563",17.4,1,3,4,1,0,0,6,0,0.06,0.17,0.23,0.06,0.23,Matches
Adnan Ugur,be BEL,MF,Fatih Karagümrük,22,2001,13,6,544,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Hwang Ui-jo,kr KOR,FW,Alanyaspor,30,1992,8,2,260,2.9,1,0,1,1,0,0,0,0,0.35,0.00,0.35,0.35,0.35,Matches
Oğulcan Ülgün,tr TUR,MF,Konyaspor,25,1998,33,21,"1,754",19.5,1,1,2,1,0,0,9,1,0.05,0.05,0.10,0.05,0.10,Matches
Alper Uludağ,tr TUR,DF,Ankaragücü,32,1990,9,6,503,5.6,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches
Cengiz Ünder,tr TUR,MF,Fenerbahçe,26,1997,24,14,"1,028",11.4,9,2,11,9,0,0,3,0,0.79,0.18,0.96,0.79,0.96,Matches
Arda Ünyay,tr TUR,DF,Ankaragücü,16,2007,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Güvenc Usta,,FW,Rizespor,19,2004,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Necip Uysal,tr TUR,DF,Beşiktaş,32,1991,30,25,"2,350",26.1,0,1,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches
Anthony Uzodimma,ng NGA,DF,Kayserispor,24,1999,12,8,778,8.6,1,0,1,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches
Emre Uzun,tr TUR,MF,Antalyaspor,18,2005,10,2,236,2.6,0,1,1,0,0,0,2,0,0.00,0.38,0.38,0.00,0.38,Matches
Emrecan Uzunhan,,MF,Beşiktaş,22,2001,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Baran Vardar,,DF,İstanbulspor,18,2005,3,1,107,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Dal Varesanovic,ba BIH,MF,Rizespor,22,2001,33,27,"2,086",23.2,9,2,11,9,0,0,6,0,0.39,0.09,0.47,0.39,0.47,Matches
Valmir Veliu,xk KVX,FW,Gaziantep FK,23,2000,3,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches

Freddie Veseli,al ALB,DF,Fatih Karagümrük,30,1992,22,18,"1,606",17.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Carlos Vinícius,br BRA,FW,Galatasaray,28,1995,10,1,136,1.5,1,0,1,1,0,0,2,0,0.66,0.00,0.66,0.66,0.66,Matches
Edin Višća,ba BIH,MF,Trabzonspor,33,1990,37,35,"2,834",31.5,5,10,15,4,1,1,1,0,0.16,0.32,0.48,0.13,0.44,Matches
Modestas Vorobjovas,lt LTU,MF,İstanbulspor,27,1995,28,24,"2,127",23.6,1,0,1,1,0,0,6,1,0.04,0.00,0.04,0.04,0.04,Matches
Josip Vuković,hr CRO,MF,Pendikspor,31,1992,16,11,"1,078",12.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches
Güray Vural,tr TUR,DF,Antalyaspor,35,1988,30,29,"2,565",28.5,1,3,4,1,0,0,7,0,0.04,0.11,0.14,0.04,0.14,Matches
Emir Vurusaner,,DF,İstanbulspor,18,2005,2,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Welinton,br BRA,DF,Pendikspor,34,1989,24,23,"2,012",22.4,2,1,3,2,0,0,10,3,0.09,0.04,0.13,0.09,0.13,Matches
Cláudio Winck,br BRA,DF,Kasımpaşa,29,1994,32,32,"2,860",31.8,3,1,4,3,0,0,7,1,0.09,0.03,0.13,0.09,0.13,Matches
Joe Worrall,eng ENG,DF,Beşiktaş,26,1997,6,5,495,5.5,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches
Güven Yalçın,tr TUR,"FW,MF",Fatih Karagümrük,24,1999,32,24,"2,131",23.7,9,4,13,9,0,0,5,0,0.38,0.17,0.55,0.38,0.55,Matches
Mert Yandaş,tr TUR,MF,Fenerbahçe,28,1994,16,7,596,6.6,2,2,4,2,0,0,4,1,0.30,0.30,0.60,0.30,0.60,Matches
Erencan Yardimci,tr TUR,"FW,MF",Pendikspor,21,2002,28,15,"1,401",15.6,6,2,8,6,0,0,0,0,0.39,0.13,0.51,0.39,0.51,Matches
Ali Yasar,be BEL,"DF,MF",İstanbulspor,28,1995,34,29,"2,531",28.1,1,2,3,1,0,0,5,1,0.04,0.07,0.11,0.04,0.11,Matches
Karahan Yasir Subaşı,tr TUR,DF,Konyaspor,27,1996,9,1,200,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Zeki Yavru,tr TUR,DF,Samsunspor,31,1991,28,23,"2,017",22.4,1,2,3,1,0,0,4,0,0.04,0.09,0.13,0.04,0.13,Matches
Sarp Yavrucu,,FW,Kasımpaşa,18,2005,2,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Uğurcan Yazgılı,tr TUR,"DF,MF",Konyaspor,24,1999,35,30,"2,688",29.9,2,0,2,2,0,0,5,0,0.07,0.00,0.07,0.07,0.07,Matches
Sagiv Yehezkel,il ISR,"MF,FW",Antalyaspor,28,1995,13,12,911,10.1,6,2,8,6,0,0,4,0,0.59,0.20,0.79,0.59,0.79,Matches
Mehmet Yeşil,tr TUR,DF,İstanbulspor,25,1998,35,33,"2,897",32.2,0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches
Erdoğan Yeşilyurt,,"DF,MF",Antalyaspor,29,1993,34,27,"2,484",27.6,3,3,6,3,0,0,8,1,0.11,0.11,0.22,0.11,0.22,Matches
